ID,TIME,PRED_S
99,29.0,0.9826398
99,30.0,0.9815238
99,31.0,0.9803034
99,32.0,0.9789757
99,33.0,0.9775429
99,34.0,0.9760122
99,35.0,0.97439677
99,36.0,0.97271395
99,37.0,0.9709845
99,38.0,0.969231
99,39.0,0.96747553
99,40.0,0.9657385
99,41.0,0.9640365
99,42.0,0.9623825
99,43.0,0.9607852
99,44.0,0.95924914
99,45.0,0.9577754
99,46.0,0.95636237
99,47.0,0.95500606
99,48.0,0.95370156
99,49.0,0.95244265
99,50.0,0.9512232
99,51.0,0.950037
99,52.0,0.9488783
99,53.0,0.94774204
99,54.0,0.9466241
99,55.0,0.94552106
99,56.0,0.94443077
99,57.0,0.9433518
99,58.0,0.9422839
99,59.0,0.9412275
99,60.0,0.94018376
99,61.0,0.9391544
99,62.0,0.9381415
99,63.0,0.9371471
99,64.0,0.93617296
99,65.0,0.9352209
99,66.0,0.9342918
99,67.0,0.9333858
99,68.0,0.9325022
99,69.0,0.9316395
99,70.0,0.93079525
99,71.0,0.9299659
99,72.0,0.92914754
99,73.0,0.928335
99,74.0,0.9275231
99,75.0,0.92670596
99,76.0,0.92587733
99,77.0,0.9250311
99,78.0,0.92416084
99,79.0,0.9232601
99,80.0,0.92232263
99,81.0,0.9213423
99,82.0,0.920313
99,83.0,0.919229
99,84.0,0.9180845
99,85.0,0.91687435
99,86.0,0.91559327
99,87.0,0.9142363
99,88.0,0.9127989
99,89.0,0.9112767
99,90.0,0.90966594
99,91.0,0.90796316
99,92.0,0.9061651
99,93.0,0.9042694
99,94.0,0.90227395
99,95.0,0.90017754
99,96.0,0.89797944
99,97.0,0.8956798
99,98.0,0.8932793
99,99.0,0.8907799
99,100.0,0.88818425
99,101.0,0.8854959
99,102.0,0.8827194
99,103.0,0.87986034
99,104.0,0.8769251
99,105.0,0.87392104
99,106.0,0.870856
99,107.0,0.8677387
99,108.0,0.8645785
99,109.0,0.861385
99,110.0,0.85816795
99,111.0,0.8549374
99,112.0,0.8517032
99,113.0,0.84847504
99,114.0,0.8452623
99,115.0,0.8420736
99,116.0,0.8389177
99,117.0,0.8358018
99,118.0,0.832733
99,119.0,0.82971746
99,120.0,0.82676065
99,121.0,0.8238673
99,122.0,0.8210412
99,123.0,0.8182858
99,124.0,0.8156034
99,125.0,0.8129959
99,126.0,0.8104646
99,127.0,0.80801046
99,128.0,0.8056335
99,129.0,0.80333364
99,130.0,0.8011104
99,131.0,0.79896283
100,1.0,0.9897259
100,2.0,0.9893779
100,3.0,0.9890224
100,4.0,0.9886608
100,5.0,0.98829365
100,6.0,0.9879209
100,7.0,0.98754066
100,8.0,0.9871488
100,9.0,0.9867383
100,10.0,0.98629653
100,11.0,0.98580325
100,12.0,0.98522514
100,13.0,0.9845073
100,14.0,0.98355734
100,15.0,0.9822172
100,16.0,0.98021424
100,17.0,0.97708595
100,18.0,0.97209495
100,19.0,0.9642499
100,20.0,0.95269156
100,21.0,0.9375266
100,22.0,0.92029756
100,23.0,0.90312946
100,24.0,0.88741446
100,25.0,0.87343687
100,26.0,0.8607951
100,27.0,0.84887207
100,28.0,0.8370819
100,29.0,0.8249453
100,30.0,0.8120906
100,31.0,0.7982345
100,32.0,0.7831683
100,33.0,0.76675564
100,34.0,0.7489431
100,35.0,0.72977775
100,36.0,0.7094235
100,37.0,0.68816674
100,38.0,0.66640455
100,39.0,0.644612
100,40.0,0.6232907
100,41.0,0.60290945
100,42.0,0.58385205
100,43.0,0.56638336
100,44.0,0.5506398
100,45.0,0.53664154
100,46.0,0.5243187
100,47.0,0.5135412
100,48.0,0.504147
100,49.0,0.4959632
100,50.0,0.48882076
100,51.0,0.48256317
100,52.0,0.47705102
100,53.0,0.4721622
100,54.0,0.46779186
100,55.0,0.4638505
100,56.0,0.46026203
100,57.0,0.45696163
100,58.0,0.45389372
100,59.0,0.45101032
100,60.0,0.44826964
100,61.0,0.44563475
100,62.0,0.44307238
100,63.0,0.4405525
100,64.0,0.43804705
100,65.0,0.43552995
100,66.0,0.432976
100,67.0,0.4303615
100,68.0,0.427663
100,69.0,0.42485797
100,70.0,0.42192432
100,71.0,0.41884068
100,72.0,0.4155866
100,73.0,0.4121427
100,74.0,0.40849113
100,75.0,0.40461618
100,76.0,0.40050486
100,77.0,0.3961472
100,78.0,0.39153755
100,79.0,0.38667467
100,80.0,0.381563
100,81.0,0.37621287
100,82.0,0.3706409
100,83.0,0.36487052
100,84.0,0.3589316
100,85.0,0.35286057
100,86.0,0.34669912
100,87.0,0.340494
100,88.0,0.33429527
100,89.0,0.32815525
100,90.0,0.32212713
100,91.0,0.31626326
100,92.0,0.3106136
100,93.0,0.3052252
100,94.0,0.30014032
100,95.0,0.29539615
100,96.0,0.29102424
100,97.0,0.28705016
100,98.0,0.28349343
100,99.0,0.28036764
100,100.0,0.27768108
100,101.0,0.27543685
100,102.0,0.27363312
100,103.0,0.27226433
100,104.0,0.27132067
100,105.0,0.27078974
100,106.0,0.2706558
100,107.0,0.27090144
100,108.0,0.2715066
100,109.0,0.27244997
100,110.0,0.27370912
100,111.0,0.27526024
100,112.0,0.2770791
100,113.0,0.27914086
100,114.0,0.28142032
100,115.0,0.28389275
100,116.0,0.28653312
100,117.0,0.28931716
100,118.0,0.29222104
100,119.0,0.2952216
100,120.0,0.2982973
100,121.0,0.3014269
100,122.0,0.30459058
100,123.0,0.30777007
100,124.0,0.31094825
100,125.0,0.31410939
100,126.0,0.3172394
100,127.0,0.32032552
100,128.0,0.32335633
100,129.0,0.32632184
100,130.0,0.3292138
100,131.0,0.3320247
104,1.0,0.9953826
104,2.0,0.99538076
104,3.0,0.9953786
104,4.0,0.99537635
104,5.0,0.9953738
104,6.0,0.9953708
104,7.0,0.9953675
104,8.0,0.9953635
104,9.0,0.99535877
104,10.0,0.9953531
104,11.0,0.995346
104,12.0,0.99533725
104,13.0,0.99532604
104,14.0,0.99531156
104,15.0,0.9952922
104,16.0,0.99526596
104,17.0,0.9952295
104,18.0,0.99517715
104,19.0,0.9951001
104,20.0,0.99498284
104,21.0,0.99480045
104,22.0,0.9945116
104,23.0,0.9940514
104,24.0,0.9933268
104,25.0,0.9922226
104,26.0,0.9906375
104,27.0,0.98854756
104,28.0,0.98605937
104,29.0,0.9833856
104,30.0,0.9807522
104,31.0,0.9783176
104,32.0,0.97615504
104,33.0,0.9742761
104,34.0,0.97266024
104,35.0,0.97127515
104,36.0,0.97008634
104,37.0,0.96906114
104,38.0,0.96817017
104,39.0,0.9673873
104,40.0,0.9666895
104,41.0,0.96605676
104,42.0,0.96547115
104,43.0,0.9649173
104,44.0,0.9643814
104,45.0,0.96385074
104,46.0,0.96331394
104,47.0,0.9627599
104,48.0,0.9621783
104,49.0,0.96155834
104,50.0,0.96088976
104,51.0,0.9601617
104,52.0,0.95936316
104,53.0,0.9584828
104,54.0,0.9575099
104,55.0,0.95643353
104,56.0,0.9552449
104,57.0,0.9539369
104,58.0,0.9525063
104,59.0,0.9509547
104,60.0,0.9492901
104,61.0,0.9475277
104,62.0,0.94569045
104,63.0,0.9438076
104,64.0,0.9419138
104,65.0,0.9400449
104,66.0,0.9382353
104,67.0,0.9365143
104,68.0,0.9349036
104,69.0,0.933416
104,70.0,0.93205553
104,71.0,0.9308189
104,72.0,0.9296966
104,73.0,0.9286754
104,74.0,0.92773956
104,75.0,0.92687273
104,76.0,0.9260585
104,77.0,0.9252811
104,78.0,0.9245259
104,79.0,0.9237793
104,80.0,0.92302907
104,81.0,0.9222638
104,82.0,0.92147326
104,83.0,0.92064804
104,84.0,0.9197796
104,85.0,0.9188601
104,86.0,0.9178823
104,87.0,0.91683966
104,88.0,0.9157263
104,89.0,0.9145368
104,90.0,0.91326636
104,91.0,0.9119105
104,92.0,0.91046566
104,93.0,0.90892833
104,94.0,0.90729606
104,95.0,0.90556633
104,96.0,0.90373766
104,97.0,0.90180916
104,98.0,0.89978015
104,99.0,0.89765114
104,100.0,0.8954232
104,101.0,0.89309824
104,102.0,0.890679
104,103.0,0.8881692
104,104.0,0.88557327
104,105.0,0.8828968
104,106.0,0.8801459
104,107.0,0.8773275
104,108.0,0.8744493
104,109.0,0.87151945
104,110.0,0.8685466
104,111.0,0.8655395
104,112.0,0.86250705
104,113.0,0.85945815
104,114.0,0.85640144
104,115.0,0.85334533
104,116.0,0.8502976
104,117.0,0.8472658
104,118.0,0.8442565
104,119.0,0.8412761
104,120.0,0.83833003
104,121.0,0.8354233
104,122.0,0.8325601
104,123.0,0.8297444
104,124.0,0.8269793
104,125.0,0.8242673
104,126.0,0.8216109
104,127.0,0.81901187
104,128.0,0.8164717
104,129.0,0.8139914
104,130.0,0.8115718
104,131.0,0.80921334
106,1.0,0.99547654
106,2.0,0.9954755
106,3.0,0.99547416
106,4.0,0.9954726
106,5.0,0.99547064
106,6.0,0.99546826
106,7.0,0.9954652
106,8.0,0.9954614
106,9.0,0.9954568
106,10.0,0.9954509
106,11.0,0.99544334
106,12.0,0.99543375
106,13.0,0.99542135
106,14.0,0.9954047
106,15.0,0.99538225
106,16.0,0.99535084
106,17.0,0.99530596
106,18.0,0.99524057
106,19.0,0.99514455
106,20.0,0.9950046
106,21.0,0.9948043
106,22.0,0.9945267
106,23.0,0.99415684
106,24.0,0.9936865
106,25.0,0.9931161
106,26.0,0.99245536
106,27.0,0.99172133
106,28.0,0.99093366
106,29.0,0.99010974
106,30.0,0.98926264
106,31.0,0.98839873
106,32.0,0.987518
106,33.0,0.9866153
106,34.0,0.98568183
106,35.0,0.9847062
106,36.0,0.9836766
106,37.0,0.9825816
106,38.0,0.98141176
106,39.0,0.9801608
106,40.0,0.9788261
106,41.0,0.9774105
106,42.0,0.97592133
106,43.0,0.9743713
106,44.0,0.97277665
106,45.0,0.9711565
106,46.0,0.9695309
106,47.0,0.96791875
106,48.0,0.9663371
106,49.0,0.96479946
106,50.0,0.9633156
106,51.0,0.9618913
106,52.0,0.96052897
106,53.0,0.95922774
106,54.0,0.9579843
106,55.0,0.95679355
106,56.0,0.95564926
106,57.0,0.9545444
106,58.0,0.9534721
106,59.0,0.952425
106,60.0,0.95139676
106,61.0,0.9503814
106,62.0,0.9493739
106,63.0,0.9483703
106,64.0,0.9473672
106,65.0,0.946363
106,66.0,0.94535655
106,67.0,0.9443481
106,68.0,0.9433387
106,69.0,0.94233024
106,70.0,0.94132537
106,71.0,0.94032705
106,72.0,0.9393387
106,73.0,0.93836313
106,74.0,0.9374037
106,75.0,0.9364627
106,76.0,0.93554187
106,77.0,0.9346424
106,78.0,0.9337645
106,79.0,0.9329076
106,80.0,0.93206996
106,81.0,0.9312496
106,82.0,0.9304434
106,83.0,0.92964786
106,84.0,0.928859
106,85.0,0.92807263
106,86.0,0.927284
106,87.0,0.9264886
106,88.0,0.9256816
106,89.0,0.9248582
106,90.0,0.92401373
106,91.0,0.9231436
106,92.0,0.92224354
106,93.0,0.921309
106,94.0,0.9203361
106,95.0,0.91932106
106,96.0,0.9182606
106,97.0,0.9171514
106,98.0,0.91599077
106,99.0,0.9147766
106,100.0,0.9135072
106,101.0,0.9121812
106,102.0,0.9107982
106,103.0,0.90935796
106,104.0,0.90786123
106,105.0,0.90630955
106,106.0,0.9047046
106,107.0,0.9030492
106,108.0,0.9013464
106,109.0,0.89960027
106,110.0,0.8978153
106,111.0,0.8959962
106,112.0,0.8941485
106,113.0,0.8922777
106,114.0,0.89038986
106,115.0,0.88849103
106,116.0,0.88658756
106,117.0,0.8846854
106,118.0,0.88279074
106,119.0,0.88090944
106,120.0,0.87904704
106,121.0,0.87720895
106,122.0,0.8754
106,123.0,0.8736247
106,124.0,0.8718871
106,125.0,0.8701908
106,126.0,0.8685388
106,127.0,0.86693364
106,128.0,0.8653777
106,129.0,0.86387235
106,130.0,0.8624189
106,131.0,0.86101806
110,1.0,0.9873849
110,2.0,0.98615205
110,3.0,0.9844657
110,4.0,0.9821132
110,5.0,0.97880006
110,6.0,0.97416544
110,7.0,0.9678745
110,8.0,0.95979714
110,9.0,0.95016825
110,10.0,0.9395088
110,11.0,0.92829406
110,12.0,0.91667753
110,13.0,0.90452236
110,14.0,0.8916672
110,15.0,0.87819666
110,16.0,0.86452454
110,17.0,0.8512511
110,18.0,0.83891886
110,19.0,0.82784677
110,20.0,0.81811
110,21.0,0.8096106
110,22.0,0.80216545
110,23.0,0.79557025
110,24.0,0.7896333
110,25.0,0.784188
110,26.0,0.7790942
110,27.0,0.7742327
110,28.0,0.76949936
110,29.0,0.76479995
110,30.0,0.76004547
110,31.0,0.75515103
110,32.0,0.750038
110,33.0,0.74463934
110,34.0,0.7389087
110,35.0,0.73283094
110,36.0,0.7264319
110,37.0,0.7197821
110,38.0,0.7129935
110,39.0,0.70620537
110,40.0,0.69956475
110,41.0,0.6932053
110,42.0,0.6872308
110,43.0,0.68170714
110,44.0,0.6766622
110,45.0,0.6720929
110,46.0,0.66797376
110,47.0,0.6642664
110,48.0,0.6609269
110,49.0,0.65791124
110,50.0,0.65517807
110,51.0,0.6526905
110,52.0,0.6504164
110,53.0,0.64832807
110,54.0,0.64640176
110,55.0,0.64461726
110,56.0,0.64295685
110,57.0,0.6414052
110,58.0,0.6399488
110,59.0,0.6385756
110,60.0,0.637275
110,61.0,0.6360373
110,62.0,0.6348537
110,63.0,0.6337164
110,64.0,0.63261825
110,65.0,0.63155264
110,66.0,0.6305136
110,67.0,0.6294958
110,68.0,0.62849396
110,69.0,0.6275036
110,70.0,0.6265202
110,71.0,0.6255397
110,72.0,0.6245584
110,73.0,0.62357235
110,74.0,0.62257797
110,75.0,0.6215717
110,76.0,0.62055016
110,77.0,0.6195095
110,78.0,0.6184463
110,79.0,0.61735666
110,80.0,0.6162367
110,81.0,0.6150823
110,82.0,0.6138889
110,83.0,0.61265206
110,84.0,0.6113667
110,85.0,0.6100272
110,86.0,0.6086278
110,87.0,0.60716206
110,88.0,0.60562307
110,89.0,0.6040032
110,90.0,0.6022941
110,91.0,0.6004867
110,92.0,0.5985711
110,93.0,0.5965364
110,94.0,0.5943707
110,95.0,0.5920609
110,96.0,0.5895929
110,97.0,0.58695084
110,98.0,0.58411795
110,99.0,0.58107567
110,100.0,0.5778037
110,101.0,0.57428026
110,102.0,0.5704818
110,103.0,0.5663828
110,104.0,0.5619559
110,105.0,0.55717224
110,106.0,0.5520009
110,107.0,0.5464097
110,108.0,0.5403653
110,109.0,0.53383327
110,110.0,0.526779
110,111.0,0.5191684
110,112.0,0.5109683
110,113.0,0.5021482
110,114.0,0.4926807
110,115.0,0.48254347
110,116.0,0.47172043
110,117.0,0.46020365
110,118.0,0.44799492
110,119.0,0.4351066
110,120.0,0.42156473
110,121.0,0.40740883
110,122.0,0.3926937
110,123.0,0.37748915
110,124.0,0.36188114
110,125.0,0.34596974
110,126.0,0.3298687
110,127.0,0.31370234
110,128.0,0.29760283
110,129.0,0.28170523
110,130.0,0.2661437
110,131.0,0.2510456
111,1.0,0.9834284
111,2.0,0.98020315
111,3.0,0.9767734
111,4.0,0.97335297
111,5.0,0.9701029
111,6.0,0.96711403
111,7.0,0.96441734
111,8.0,0.9620032
111,9.0,0.9598392
111,10.0,0.9578823
111,11.0,0.9560854
111,12.0,0.9544019
111,13.0,0.95278794
111,14.0,0.9512019
111,15.0,0.94960606
111,16.0,0.9479654
111,17.0,0.9462486
111,18.0,0.9444272
111,19.0,0.9424771
111,20.0,0.9403786
111,21.0,0.9381178
111,22.0,0.935688
111,23.0,0.9330917
111,24.0,0.93034106
111,25.0,0.92745924
111,26.0,0.92447925
111,27.0,0.921443
111,28.0,0.9183975
111,29.0,0.91539115
111,30.0,0.9124695
111,31.0,0.90967184
111,32.0,0.907028
111,33.0,0.9045581
111,34.0,0.9022718
111,35.0,0.90017045
111,36.0,0.898248
111,37.0,0.8964937
111,38.0,0.8948934
111,39.0,0.893431
111,40.0,0.8920902
111,41.0,0.89085466
111,42.0,0.8897087
111,43.0,0.8886378
111,44.0,0.88762856
111,45.0,0.88666856
111,46.0,0.88574696
111,47.0,0.8848534
111,48.0,0.883979
111,49.0,0.8831154
111,50.0,0.88225514
111,51.0,0.8813913
111,52.0,0.88051754
111,53.0,0.87962794
111,54.0,0.87871677
111,55.0,0.87777877
111,56.0,0.87680894
111,57.0,0.87580234
111,58.0,0.87475425
111,59.0,0.8736603
111,60.0,0.8725168
111,61.0,0.8713204
111,62.0,0.8700685
111,63.0,0.8687597
111,64.0,0.8673934
111,65.0,0.86597073
111,66.0,0.8644941
111,67.0,0.8629674
111,68.0,0.86139613
111,69.0,0.85978717
111,70.0,0.8581483
111,71.0,0.85648835
111,72.0,0.8548166
111,73.0,0.8531427
111,74.0,0.8514756
111,75.0,0.84982413
111,76.0,0.84819615
111,77.0,0.8465987
111,78.0,0.8450376
111,79.0,0.8435174
111,80.0,0.8420418
111,81.0,0.84061307
111,82.0,0.8392325
111,83.0,0.83790076
111,84.0,0.83661747
111,85.0,0.83538187
111,86.0,0.83419234
111,87.0,0.8330473
111,88.0,0.8319445
111,89.0,0.83088183
111,90.0,0.82985693
111,91.0,0.8288675
111,92.0,0.8279112
111,93.0,0.8269856
111,94.0,0.8260888
111,95.0,0.8252187
111,96.0,0.82437336
111,97.0,0.823551
111,98.0,0.82275
111,99.0,0.8219689
111,100.0,0.8212065
111,101.0,0.8204614
111,102.0,0.8197326
111,103.0,0.81901914
111,104.0,0.8183202
111,105.0,0.817635
111,106.0,0.8169628
111,107.0,0.8163029
111,108.0,0.8156549
111,109.0,0.8150182
111,110.0,0.8143924
111,111.0,0.8137771
111,112.0,0.8131718
111,113.0,0.81257606
111,114.0,0.8119898
111,115.0,0.81141233
111,116.0,0.81084347
111,117.0,0.8102828
111,118.0,0.80973005
111,119.0,0.8091846
111,120.0,0.8086462
111,121.0,0.8081144
111,122.0,0.80758876
111,123.0,0.80706877
111,124.0,0.8065538
111,125.0,0.80604357
111,126.0,0.80553716
111,127.0,0.8050343
111,128.0,0.8045341
111,129.0,0.8040358
111,130.0,0.80353874
111,131.0,0.80304223
115,1.0,0.98989534
115,2.0,0.9897939
115,3.0,0.9896818
115,4.0,0.9895573
115,5.0,0.98941857
115,6.0,0.98926264
115,7.0,0.9890865
115,8.0,0.9888855
115,9.0,0.9886541
115,10.0,0.98838425
115,11.0,0.9880656
115,12.0,0.98768336
115,13.0,0.9872169
115,14.0,0.9866366
115,15.0,0.98589873
115,16.0,0.9849384
115,17.0,0.9836573
115,18.0,0.98190546
115,19.0,0.97945637
115,20.0,0.97598416
115,21.0,0.9710736
115,22.0,0.9643365
115,23.0,0.9557036
115,24.0,0.9457654
115,25.0,0.9357234
115,26.0,0.9267586
115,27.0,0.91940176
115,28.0,0.9134876
115,29.0,0.9085111
115,30.0,0.9039563
115,31.0,0.89944845
115,32.0,0.8947798
115,33.0,0.88988024
115,34.0,0.88477093
115,35.0,0.8795184
115,36.0,0.87419796
115,37.0,0.86887145
115,38.0,0.8635778
115,39.0,0.8583327
115,40.0,0.8531339
115,41.0,0.84796804
115,42.0,0.84281653
115,43.0,0.8376611
115,44.0,0.83248705
115,45.0,0.8272859
115,46.0,0.82205623
115,47.0,0.8168042
115,48.0,0.81154275
115,49.0,0.8062914
115,50.0,0.80107445
115,51.0,0.7959193
115,52.0,0.7908546
115,53.0,0.78590775
115,54.0,0.7811028
115,55.0,0.77645826
115,56.0,0.77198434
115,57.0,0.7676827
115,58.0,0.76354474
115,59.0,0.759553
115,60.0,0.75568247
115,61.0,0.7519035
115,62.0,0.7481852
115,63.0,0.74450034
115,64.0,0.7408274
115,65.0,0.7371545
115,66.0,0.73347974
115,67.0,0.7298113
115,68.0,0.7261658
115,69.0,0.7225649
115,70.0,0.71903247
115,71.0,0.7155917
115,72.0,0.7122626
115,73.0,0.70906
115,74.0,0.7059938
115,75.0,0.7030679
115,76.0,0.7002815
115,77.0,0.69763
115,78.0,0.695105
115,79.0,0.6926964
115,80.0,0.69039214
115,81.0,0.6881793
115,82.0,0.6860449
115,83.0,0.6839755
115,84.0,0.68195796
115,85.0,0.6799795
115,86.0,0.67802763
115,87.0,0.67609
115,88.0,0.6741547
115,89.0,0.67220986
115,90.0,0.6702437
115,91.0,0.6682443
115,92.0,0.6661994
115,93.0,0.6640963
115,94.0,0.66192156
115,95.0,0.6596612
115,96.0,0.65729994
115,97.0,0.6548214
115,98.0,0.6522076
115,99.0,0.64943904
115,100.0,0.64649427
115,101.0,0.64334977
115,102.0,0.6399797
115,103.0,0.6363559
115,104.0,0.6324474
115,105.0,0.628221
115,106.0,0.6236408
115,107.0,0.6186683
115,108.0,0.61326337
115,109.0,0.6073843
115,110.0,0.60098845
115,111.0,0.5940338
115,112.0,0.58647984
115,113.0,0.57828933
115,114.0,0.56943023
115,115.0,0.55987746
115,116.0,0.5496151
115,117.0,0.53863794
115,118.0,0.5269529
115,119.0,0.5145794
115,120.0,0.50154936
115,121.0,0.48790595
115,122.0,0.47370058
115,123.0,0.45899093
115,124.0,0.44383663
115,125.0,0.4282971
115,126.0,0.412429
115,127.0,0.39628565
115,128.0,0.37991816
115,129.0,0.3633778
115,130.0,0.346721
115,131.0,0.33001298
118,1.0,0.98989534
118,2.0,0.9897939
118,3.0,0.9896818
118,4.0,0.9895573
118,5.0,0.98941857
118,6.0,0.98926264
118,7.0,0.9890865
118,8.0,0.9888855
118,9.0,0.9886541
118,10.0,0.98838425
118,11.0,0.9880656
118,12.0,0.98768336
118,13.0,0.9872169
118,14.0,0.9866366
118,15.0,0.98589873
118,16.0,0.9849384
118,17.0,0.9836573
118,18.0,0.98190546
118,19.0,0.97945637
118,20.0,0.97598416
118,21.0,0.9710736
118,22.0,0.9643365
118,23.0,0.9557036
118,24.0,0.9457654
118,25.0,0.9357234
118,26.0,0.9267586
118,27.0,0.91940176
118,28.0,0.9134876
118,29.0,0.9085111
118,30.0,0.9039563
118,31.0,0.89944845
118,32.0,0.8947798
118,33.0,0.88988024
118,34.0,0.88477093
118,35.0,0.8795184
118,36.0,0.87419796
118,37.0,0.86887145
118,38.0,0.8635778
118,39.0,0.8583327
118,40.0,0.8531339
118,41.0,0.84796804
118,42.0,0.84281653
118,43.0,0.8376611
118,44.0,0.83248705
118,45.0,0.8272859
118,46.0,0.82205623
118,47.0,0.8168042
118,48.0,0.81154275
118,49.0,0.8062914
118,50.0,0.80107445
118,51.0,0.7959193
118,52.0,0.7908546
118,53.0,0.78590775
118,54.0,0.7811028
118,55.0,0.77645826
118,56.0,0.77198434
118,57.0,0.7676827
118,58.0,0.76354474
118,59.0,0.759553
118,60.0,0.75568247
118,61.0,0.7519035
118,62.0,0.7481852
118,63.0,0.74450034
118,64.0,0.7408274
118,65.0,0.7371545
118,66.0,0.73347974
118,67.0,0.7298113
118,68.0,0.7261658
118,69.0,0.7225649
118,70.0,0.71903247
118,71.0,0.7155917
118,72.0,0.7122626
118,73.0,0.70906
118,74.0,0.7059938
118,75.0,0.7030679
118,76.0,0.7002815
118,77.0,0.69763
118,78.0,0.695105
118,79.0,0.6926964
118,80.0,0.69039214
118,81.0,0.6881793
118,82.0,0.6860449
118,83.0,0.6839755
118,84.0,0.68195796
118,85.0,0.6799795
118,86.0,0.67802763
118,87.0,0.67609
118,88.0,0.6741547
118,89.0,0.67220986
118,90.0,0.6702437
118,91.0,0.6682443
118,92.0,0.6661994
118,93.0,0.6640963
118,94.0,0.66192156
118,95.0,0.6596612
118,96.0,0.65729994
118,97.0,0.6548214
118,98.0,0.6522076
118,99.0,0.64943904
118,100.0,0.64649427
118,101.0,0.64334977
118,102.0,0.6399797
118,103.0,0.6363559
118,104.0,0.6324474
118,105.0,0.628221
118,106.0,0.6236408
118,107.0,0.6186683
118,108.0,0.61326337
118,109.0,0.6073843
118,110.0,0.60098845
118,111.0,0.5940338
118,112.0,0.58647984
118,113.0,0.57828933
118,114.0,0.56943023
118,115.0,0.55987746
118,116.0,0.5496151
118,117.0,0.53863794
118,118.0,0.5269529
118,119.0,0.5145794
118,120.0,0.50154936
118,121.0,0.48790595
118,122.0,0.47370058
118,123.0,0.45899093
118,124.0,0.44383663
118,125.0,0.4282971
118,126.0,0.412429
118,127.0,0.39628565
118,128.0,0.37991816
118,129.0,0.3633778
118,130.0,0.346721
118,131.0,0.33001298
133,1.0,0.98989534
133,2.0,0.9897939
133,3.0,0.9896818
133,4.0,0.9895573
133,5.0,0.98941857
133,6.0,0.98926264
133,7.0,0.9890865
133,8.0,0.9888855
133,9.0,0.9886541
133,10.0,0.98838425
133,11.0,0.9880656
133,12.0,0.98768336
133,13.0,0.9872169
133,14.0,0.9866366
133,15.0,0.98589873
133,16.0,0.9849384
133,17.0,0.9836573
133,18.0,0.98190546
133,19.0,0.97945637
133,20.0,0.97598416
133,21.0,0.9710736
133,22.0,0.9643365
133,23.0,0.9557036
133,24.0,0.9457654
133,25.0,0.9357234
133,26.0,0.9267586
133,27.0,0.91940176
133,28.0,0.9134876
133,29.0,0.9085111
133,30.0,0.9039563
133,31.0,0.89944845
133,32.0,0.8947798
133,33.0,0.88988024
133,34.0,0.88477093
133,35.0,0.8795184
133,36.0,0.87419796
133,37.0,0.86887145
133,38.0,0.8635778
133,39.0,0.8583327
133,40.0,0.8531339
133,41.0,0.84796804
133,42.0,0.84281653
133,43.0,0.8376611
133,44.0,0.83248705
133,45.0,0.8272859
133,46.0,0.82205623
133,47.0,0.8168042
133,48.0,0.81154275
133,49.0,0.8062914
133,50.0,0.80107445
133,51.0,0.7959193
133,52.0,0.7908546
133,53.0,0.78590775
133,54.0,0.7811028
133,55.0,0.77645826
133,56.0,0.77198434
133,57.0,0.7676827
133,58.0,0.76354474
133,59.0,0.759553
133,60.0,0.75568247
133,61.0,0.7519035
133,62.0,0.7481852
133,63.0,0.74450034
133,64.0,0.7408274
133,65.0,0.7371545
133,66.0,0.73347974
133,67.0,0.7298113
133,68.0,0.7261658
133,69.0,0.7225649
133,70.0,0.71903247
133,71.0,0.7155917
133,72.0,0.7122626
133,73.0,0.70906
133,74.0,0.7059938
133,75.0,0.7030679
133,76.0,0.7002815
133,77.0,0.69763
133,78.0,0.695105
133,79.0,0.6926964
133,80.0,0.69039214
133,81.0,0.6881793
133,82.0,0.6860449
133,83.0,0.6839755
133,84.0,0.68195796
133,85.0,0.6799795
133,86.0,0.67802763
133,87.0,0.67609
133,88.0,0.6741547
133,89.0,0.67220986
133,90.0,0.6702437
133,91.0,0.6682443
133,92.0,0.6661994
133,93.0,0.6640963
133,94.0,0.66192156
133,95.0,0.6596612
133,96.0,0.65729994
133,97.0,0.6548214
133,98.0,0.6522076
133,99.0,0.64943904
133,100.0,0.64649427
133,101.0,0.64334977
133,102.0,0.6399797
133,103.0,0.6363559
133,104.0,0.6324474
133,105.0,0.628221
133,106.0,0.6236408
133,107.0,0.6186683
133,108.0,0.61326337
133,109.0,0.6073843
133,110.0,0.60098845
133,111.0,0.5940338
133,112.0,0.58647984
133,113.0,0.57828933
133,114.0,0.56943023
133,115.0,0.55987746
133,116.0,0.5496151
133,117.0,0.53863794
133,118.0,0.5269529
133,119.0,0.5145794
133,120.0,0.50154936
133,121.0,0.48790595
133,122.0,0.47370058
133,123.0,0.45899093
133,124.0,0.44383663
133,125.0,0.4282971
133,126.0,0.412429
133,127.0,0.39628565
133,128.0,0.37991816
133,129.0,0.3633778
133,130.0,0.346721
133,131.0,0.33001298
155,1.0,0.98989534
155,2.0,0.9897939
155,3.0,0.9896818
155,4.0,0.9895573
155,5.0,0.98941857
155,6.0,0.98926264
155,7.0,0.9890865
155,8.0,0.9888855
155,9.0,0.9886541
155,10.0,0.98838425
155,11.0,0.9880656
155,12.0,0.98768336
155,13.0,0.9872169
155,14.0,0.9866366
155,15.0,0.98589873
155,16.0,0.9849384
155,17.0,0.9836573
155,18.0,0.98190546
155,19.0,0.97945637
