"ID","TIME","PRED_S"
4,22,0.86174412261916
4,23,0.857010251296376
4,24,0.855290904465681
4,25,0.849450499794533
4,26,0.847372541499679
4,27,0.842864111249208
4,28,0.840002463630074
4,29,0.833673794581941
4,30,0.829043071334603
4,31,0.82488533831063
4,32,0.822300276829498
4,33,0.820110604465795
4,34,0.816535292711869
4,35,0.815108973992469
4,36,0.811318494519479
4,37,0.808931633929136
4,38,0.806918178628606
4,39,0.805265586075271
4,40,0.803015058629664
4,41,0.801422696134413
4,42,0.800159955033822
4,43,0.798915922513637
4,44,0.797364652435768
4,45,0.794687900199544
4,46,0.794390086835677
4,47,0.79293962972631
4,48,0.790697306993759
4,49,0.789340218155308
4,50,0.788264122175476
4,51,0.786700396959838
4,52,0.786179592425222
4,53,0.784436503833515
4,54,0.783036156896628
4,55,0.782352411735833
4,56,0.782123786920039
4,57,0.781230002271423
4,58,0.780366085880738
4,59,0.779341671835488
4,60,0.7787521596367
4,61,0.778172940465849
4,62,0.777439061911346
4,63,0.776913457293207
4,64,0.776573198214747
4,65,0.776239978664436
4,66,0.776239978664436
4,67,0.775755237192257
4,68,0.775755237192257
4,69,0.7755937523919
4,70,0.775272823581615
4,71,0.7749668502695
4,72,0.77481450722379
4,73,0.774376455889404
4,74,0.774376455889404
4,75,0.774376455889404
4,76,0.774079129125157
4,77,0.774079129125157
4,78,0.773790719738663
4,79,0.773790719738663
4,80,0.773512915608448
4,81,0.773120063646462
4,82,0.772996251003798
4,83,0.772877437819397
4,84,0.772877437819397
4,85,0.772877437819397
4,86,0.772754454648469
4,87,0.772522881997511
4,88,0.772522881997511
4,89,0.772522881997511
4,90,0.772522881997511
4,91,0.772522881997511
4,92,0.772522881997511
4,93,0.772401724010222
4,94,0.772287147939349
4,95,0.772287147939349
4,96,0.772287147939349
4,97,0.772287147939349
4,98,0.772170064969985
4,99,0.772057053443955
4,100,0.771951882195468
4,101,0.771951882195468
4,102,0.771782243461829
4,103,0.771713058505359
4,104,0.771611234942368
4,105,0.771611234942368
4,106,0.771571872882612
4,107,0.771571872882612
4,108,0.771571872882612
4,109,0.771571872882612
4,110,0.771571872882612
4,111,0.77153427461083
4,112,0.77153427461083
4,113,0.771503738175062
4,114,0.771503738175062
4,115,0.771503738175062
4,116,0.771503738175062
4,117,0.771503738175062
4,118,0.771503738175062
4,119,0.771503738175062
4,120,0.771503738175062
4,121,0.771503738175062
4,122,0.771475094053669
4,123,0.771466406145326
4,124,0.771466406145326
4,125,0.771466406145326
4,126,0.771466406145326
4,127,0.771466406145326
4,128,0.771466406145326
4,129,0.771466406145326
4,130,0.771466406145326
4,131,0.771466406145326
9,1,0.997181391950775
9,2,0.995915332933866
9,3,0.994752899590344
9,4,0.993191820783972
9,5,0.991469518650909
9,6,0.989853043464568
9,7,0.988350552420455
9,8,0.987381338689529
9,9,0.984609069144348
9,10,0.982618735394938
9,11,0.980448527014975
9,12,0.978819458592844
9,13,0.976116608874586
9,14,0.97412234306534
9,15,0.971309257179906
9,16,0.969705360649263
9,17,0.968244333554783
9,18,0.966432866480793
9,19,0.964265381895691
9,20,0.962043777966506
9,21,0.960994360040425
9,22,0.959580834361711
9,23,0.957611745873149
9,24,0.956878946595113
9,25,0.954313704061174
9,26,0.953370759172019
9,27,0.951265242744189
9,28,0.949883305642993
9,29,0.94668712636932
9,30,0.94421102707535
9,31,0.941874273981852
9,32,0.940360828178786
9,33,0.939038980713482
9,34,0.936794326407157
9,35,0.935866348131335
9,36,0.933299669335352
9,37,0.931600445777121
9,38,0.930111103878063
9,39,0.928846788354021
9,40,0.927058240998003
9,41,0.925741705322468
9,42,0.924664768584822
9,43,0.923573033491374
9,44,0.922165342995899
9,45,0.919600573628947
9,46,0.919303476393132
9,47,0.91781921564276
9,48,0.915389674803715
9,49,0.913827967703961
9,50,0.91253353851027
9,51,0.91055204234427
9,52,0.909862663253808
9,53,0.90743203969504
9,54,0.905319454512328
9,55,0.904226758323512
9,56,0.903851399752663
9,57,0.902331218844582
9,58,0.900772681323481
9,59,0.898790492888718
9,60,0.897572283966925
9,61,0.896310822188964
9,62,0.89460562477136
9,63,0.893298159688054
9,64,0.892407128192973
9,65,0.891496058636426
9,66,0.891496058636426
9,67,0.890093205870088
9,68,0.890093205870088
9,69,0.889602917825037
9,70,0.888589953065594
9,71,0.887570753859342
9,72,0.887041457138707
9,73,0.885425781371564
9,74,0.885425781371564
9,75,0.885425781371564
9,76,0.884236148768173
9,77,0.884236148768173
9,78,0.88299428448364
9,79,0.88299428448364
9,80,0.88169873737682
9,81,0.879653105924667
9,82,0.878943014237724
9,83,0.878225317730332
9,84,0.878225317730332
9,85,0.878225317730332
9,86,0.877439491149268
9,87,0.875814788269182
9,88,0.875814788269182
9,89,0.875814788269182
9,90,0.875814788269182
9,91,0.875814788269182
9,92,0.875814788269182
9,93,0.874870130457427
9,94,0.873899979735504
9,95,0.873899979735504
9,96,0.873899979735504
9,97,0.873899979735504
9,98,0.872812171987086
9,99,0.871643227012397
9,100,0.870415342304855
9,101,0.870415342304855
9,102,0.867997859096686
9,103,0.866761951288615
9,104,0.864433736327846
9,105,0.864433736327846
9,106,0.863237504757372
9,107,0.863237504757372
9,108,0.863237504757372
9,109,0.863237504757372
9,110,0.863237504757372
9,111,0.861778468263421
9,112,0.861778468263421
9,113,0.860124107099934
9,114,0.860124107099934
9,115,0.860124107099934
9,116,0.860124107099934
9,117,0.860124107099934
9,118,0.860124107099934
9,119,0.860124107099934
9,120,0.860124107099934
9,121,0.860124107099934
9,122,0.857271406587566
9,123,0.852922595702802
9,124,0.852922595702802
9,125,0.852922595702802
9,126,0.852922595702802
9,127,0.852922595702802
9,128,0.852922595702802
9,129,0.852922595702802
9,130,0.852922595702802
9,131,0.852922595702802
11,1,0.996028388366084
11,2,0.994237529921856
11,3,0.99258942925586
11,4,0.990370302649438
11,5,0.987914138737906
11,6,0.985601286571316
11,7,0.98344481820477
11,8,0.982050271188772
11,9,0.978046127887457
11,10,0.975157154617754
11,11,0.971993236618245
11,12,0.969608558172194
11,13,0.9656333286346
11,14,0.962684950143818
11,15,0.958503329136494
11,16,0.956107003053629
11,17,0.953916288268376
11,18,0.951189539181955
11,19,0.947911191701971
11,20,0.944532821410893
11,21,0.94293045209986
11,22,0.940765377030267
11,23,0.937736221598164
11,24,0.936604947801728
11,25,0.932627474756159
11,26,0.931158519805271
11,27,0.927864769284296
11,28,0.925692463212038
11,29,0.920635531393237
11,30,0.916685436333424
11,31,0.912930677299956
11,32,0.910484440572087
11,33,0.908338403147815
11,34,0.904673397805758
11,35,0.903150407553925
11,36,0.898913480329811
11,37,0.896088142940477
11,38,0.893598030633993
11,39,0.891473824887663
11,40,0.888452234447204
11,41,0.886215317902638
11,42,0.884377268492803
11,43,0.882506242995306
11,44,0.88008201144891
11,45,0.875630132846423
11,46,0.875111437494047
11,47,0.872510511819073
11,48,0.868217689885146
11,49,0.865434166642664
11,50,0.863112207825553
11,51,0.859530855217747
11,52,0.858277013135828
11,53,0.853822574719657
11,54,0.849906682719008
11,55,0.847864359263694
11,56,0.847160051510848
11,57,0.844292971490831
11,58,0.841328385276957
11,59,0.837519469733666
11,60,0.835156280573115
11,61,0.832690521536249
11,62,0.829325966488701
11,63,0.826720641382103
11,64,0.82493190116364
11,65,0.823091480755951
11,66,0.823091480755951
11,67,0.820234172898954
11,68,0.820234172898954
11,69,0.819228642650172
11,70,0.817139420206207
11,71,0.81502089400251
11,72,0.813913976857166
11,73,0.810505602046824
11,74,0.810505602046824
11,75,0.810505602046824
11,76,0.807966327169322
11,77,0.807966327169322
11,78,0.805287241681335
11,79,0.805287241681335
11,80,0.802459878145318
11,81,0.797923381063465
11,82,0.796326670185975
11,83,0.794700701235612
11,84,0.794700701235612
11,85,0.794700701235612
11,86,0.792905839260069
11,87,0.789144068121608
11,88,0.789144068121608
11,89,0.789144068121608
11,90,0.789144068121608
11,91,0.789144068121608
11,92,0.789144068121608
11,93,0.786923353786775
11,94,0.784615316924337
11,95,0.784615316924337
11,96,0.784615316924337
11,97,0.784615316924337
11,98,0.781992329263247
11,99,0.77912953215259
11,100,0.776069174662349
11,101,0.776069174662349
11,102,0.769864911356629
11,103,0.766588848592002
11,104,0.760188827876331
11,105,0.760188827876331
11,106,0.756764176855484
11,107,0.756764176855484
11,108,0.756764176855484
11,109,0.756764176855484
11,110,0.756764176855484
11,111,0.752435600279009
11,112,0.752435600279009
11,113,0.747282352540955
11,114,0.747282352540955
11,115,0.747282352540955
11,116,0.747282352540955
11,117,0.747282352540955
11,118,0.747282352540955
11,119,0.747282352540955
11,120,0.747282352540955
11,121,0.747282352540955
11,122,0.737529288546917
11,123,0.715493026759011
11,124,0.715493026759011
11,125,0.715493026759011
11,126,0.715493026759011
11,127,0.715493026759011
11,128,0.715493026759011
11,129,0.715493026759011
11,130,0.715493026759011
11,131,0.715493026759011
14,1,0.998613944505363
14,2,0.997991005894647
14,3,0.997418859685767
14,4,0.996650205572608
14,5,0.995801769503828
14,6,0.995005081354129
14,7,0.994264233121317
14,8,0.993786158782032
14,9,0.992417943506079
14,10,0.991434931530532
14,11,0.990362391609429
14,12,0.989556808981501
14,13,0.988219312073228
14,14,0.987231703387669
14,15,0.98583748561454
14,16,0.985041972480392
14,17,0.984316940048733
14,18,0.983417490808598
14,19,0.982340511336915
14,20,0.981235769132058
14,21,0.980713610386844
14,22,0.980009961169999
14,23,0.979029130470142
14,24,0.978663924876307
14,25,0.977384666147028
14,26,0.976914105520256
14,27,0.975862742038355
14,28,0.975172199887325
14,29,0.973573575910157
14,30,0.972333614740692
14,31,0.971162198661547
14,32,0.970402851240167
14,33,0.969739204751361
14,34,0.968611315565372
14,35,0.968144675479808
14,36,0.9668529070647
14,37,0.965996808805024
14,38,0.965245843862165
14,39,0.964607887911871
14,40,0.963704683193628
14,41,0.963039284583625
14,42,0.962494625188748
14,43,0.961942147175816
14,44,0.961229272713818
14,45,0.959928935389788
14,46,0.959778179113066
14,47,0.959024612238699
14,48,0.957789623613652
14,49,0.956994762011007
14,50,0.956335318646911
14,51,0.95532473492608
14,52,0.954972820357338
14,53,0.9537306578794
14,54,0.952649227467558
14,55,0.952089196025978
14,56,0.951896706537465
14,57,0.95111654931119
14,58,0.950315708375327
14,59,0.949295662869425
14,60,0.948667893763779
14,61,0.948017111861896
14,62,0.94713619919734
14,63,0.946459781473216
14,64,0.945998304637128
14,65,0.945526018261857
14,66,0.945526018261857
14,67,0.944797919982309
14,68,0.944797919982309
14,69,0.944543196740352
14,70,0.944016488917703
14,71,0.943485934285905
14,72,0.94321015788057
14,73,0.942367279547654
14,74,0.942367279547654
14,75,0.942367279547654
14,76,0.941745593551733
14,77,0.941745593551733
14,78,0.941095601235004
14,79,0.941095601235004
14,80,0.940416363533174
14,81,0.939341346624261
14,82,0.938967421635793
14,83,0.938589076451197
14,84,0.938589076451197
14,85,0.938589076451197
14,86,0.938174321655953
14,87,0.937315102250519
14,88,0.937315102250519
14,89,0.937315102250519
14,90,0.937315102250519
14,91,0.937315102250519
14,92,0.937315102250519
14,93,0.936814409152758
14,94,0.93629930436207
14,95,0.93629930436207
14,96,0.93629930436207
14,97,0.93629930436207
14,98,0.935720590773333
14,99,0.935097294865374
14,100,0.93444088783528
14,101,0.93444088783528
14,102,0.933142998391101
14,103,0.932476316394535
14,104,0.931213722096514
14,105,0.931213722096514
14,106,0.93056112776732
14,107,0.93056112776732
14,108,0.93056112776732
14,109,0.93056112776732
14,110,0.93056112776732
14,111,0.929761000881234
14,112,0.929761000881234
14,113,0.928847266182424
14,114,0.928847266182424
14,115,0.928847266182424
14,116,0.928847266182424
14,117,0.928847266182424
14,118,0.928847266182424
14,119,0.928847266182424
14,120,0.928847266182424
14,121,0.928847266182424
14,122,0.927250167543877
14,123,0.924686013844456
14,124,0.924686013844456
14,125,0.924686013844456
14,126,0.924686013844456
14,127,0.924686013844456
14,128,0.924686013844456
14,129,0.924686013844456
14,130,0.924686013844456
14,131,0.924686013844456
15,1,0.996028388366084
15,2,0.994237529921856
15,3,0.99258942925586
15,4,0.990370302649438
15,5,0.987914138737906
15,6,0.985601286571316
15,7,0.98344481820477
15,8,0.982050271188772
15,9,0.978046127887457
15,10,0.975157154617754
15,11,0.971993236618245
15,12,0.969608558172194
15,13,0.9656333286346
15,14,0.962684950143818
15,15,0.958503329136494
15,16,0.956107003053629
15,17,0.953916288268376
15,18,0.951189539181955
15,19,0.947911191701971
15,20,0.944532821410893
15,21,0.94293045209986
15,22,0.940765377030267
15,23,0.937736221598164
15,24,0.936604947801728
15,25,0.932627474756159
15,26,0.931158519805271
15,27,0.927864769284296
15,28,0.925692463212038
15,29,0.920635531393237
15,30,0.916685436333424
15,31,0.912930677299956
15,32,0.910484440572087
15,33,0.908338403147815
15,34,0.904673397805758
15,35,0.903150407553925
15,36,0.898913480329811
15,37,0.896088142940477
15,38,0.893598030633993
15,39,0.891473824887663
15,40,0.888452234447204
15,41,0.886215317902638
15,42,0.884377268492803
15,43,0.882506242995306
15,44,0.88008201144891
15,45,0.875630132846423
15,46,0.875111437494047
15,47,0.872510511819073
15,48,0.868217689885146
15,49,0.865434166642664
15,50,0.863112207825553
15,51,0.859530855217747
15,52,0.858277013135828
15,53,0.853822574719657
15,54,0.849906682719008
15,55,0.847864359263694
15,56,0.847160051510848
15,57,0.844292971490831
15,58,0.841328385276957
15,59,0.837519469733666
15,60,0.835156280573115
15,61,0.832690521536249
15,62,0.829325966488701
15,63,0.826720641382103
15,64,0.82493190116364
15,65,0.823091480755951
15,66,0.823091480755951
15,67,0.820234172898954
15,68,0.820234172898954
15,69,0.819228642650172
15,70,0.817139420206207
15,71,0.81502089400251
15,72,0.813913976857166
15,73,0.810505602046824
15,74,0.810505602046824
15,75,0.810505602046824
15,76,0.807966327169322
15,77,0.807966327169322
15,78,0.805287241681335
15,79,0.805287241681335
15,80,0.802459878145318
15,81,0.797923381063465
15,82,0.796326670185975
15,83,0.794700701235612
15,84,0.794700701235612
15,85,0.794700701235612
15,86,0.792905839260069
15,87,0.789144068121608
15,88,0.789144068121608
15,89,0.789144068121608
15,90,0.789144068121608
15,91,0.789144068121608
15,92,0.789144068121608
15,93,0.786923353786775
15,94,0.784615316924337
15,95,0.784615316924337
15,96,0.784615316924337
15,97,0.784615316924337
15,98,0.781992329263247
15,99,0.77912953215259
15,100,0.776069174662349
15,101,0.776069174662349
15,102,0.769864911356629
15,103,0.766588848592002
15,104,0.760188827876331
15,105,0.760188827876331
15,106,0.756764176855484
15,107,0.756764176855484
15,108,0.756764176855484
15,109,0.756764176855484
15,110,0.756764176855484
15,111,0.752435600279009
15,112,0.752435600279009
15,113,0.747282352540955
15,114,0.747282352540955
15,115,0.747282352540955
15,116,0.747282352540955
15,117,0.747282352540955
15,118,0.747282352540955
15,119,0.747282352540955
15,120,0.747282352540955
15,121,0.747282352540955
15,122,0.737529288546917
15,123,0.715493026759011
15,124,0.715493026759011
15,125,0.715493026759011
15,126,0.715493026759011
15,127,0.715493026759011
15,128,0.715493026759011
15,129,0.715493026759011
15,130,0.715493026759011
15,131,0.715493026759011
19,1,0.999000115327178
19,2,0.998547305593557
19,3,0.998129508711858
19,4,0.997565300244264
19,5,0.996938586333136
19,6,0.996346262817851
19,7,0.995792063978499
19,8,0.995432674630159
19,9,0.994396342904856
19,10,0.993644498988489
19,11,0.992817052383997
19,12,0.992190555707885
19,13,0.991140667394215
19,14,0.990357437565886
19,15,0.989239826026536
19,16,0.988595718170873
19,17,0.988004510949203
19,18,0.987265441898432
19,19,0.986372085707595
19,20,0.985445908336094
19,21,0.98500461160485
19,22,0.984406260839918
19,23,0.983565032132251
19,24,0.983249629550488
19,25,0.982135268829614
19,26,0.981721546408797
19,27,0.980789547785546
19,28,0.980171541912756
19,29,0.978722379649457
19,30,0.977579918926705
19,31,0.976485172278425
19,32,0.975767224846233
19,33,0.975134256503767
19,34,0.97404637775028
19,35,0.973591705779729
19,36,0.972318579475599
19,37,0.971462727086867
19,38,0.970703739217198
19,39,0.970052744031923
19,40,0.969121006818117
19,41,0.968426812858615
19,42,0.967853532387498
19,43,0.967267264117202
19,44,0.966503527874788
19,45,0.965088557777647
19,46,0.964922627025486
19,47,0.964087145711787
19,48,0.962695337888694
19,49,0.9617840626994
19,50,0.961018436563287
19,51,0.959827538081318
19,52,0.959407663603561
19,53,0.957903299816008
19,54,0.956563894340328
19,55,0.955858819082716
19,56,0.955614609809686
19,57,0.954614764437409
19,58,0.953571017273169
19,59,0.952214693510972
19,60,0.95136421733722
19,61,0.950469259338483
19,62,0.949235193882694
19,63,0.948269025464179
19,64,0.947600161149974
19,65,0.946907153209224
19,66,0.946907153209224
19,67,0.945821274277258
19,68,0.945821274277258
19,69,0.945436179714332
19,70,0.944630999277934
19,71,0.943807382587691
19,72,0.94337411484823
19,73,0.942026961692642
19,74,0.942026961692642
19,75,0.942026961692642
19,76,0.941010056602584
19,77,0.941010056602584
19,78,0.939924339550059
19,79,0.939924339550059
19,80,0.938763642612565
19,81,0.936867577616609
19,82,0.936189826154957
19,83,0.935493841521495
19,84,0.935493841521495
19,85,0.935493841521495
19,86,0.934718545222233
19,87,0.933068671326692
19,88,0.933068671326692
19,89,0.933068671326692
19,90,0.933068671326692
19,91,0.933068671326692
19,92,0.933068671326692
19,93,0.932078026649638
19,94,0.931034594499811
19,95,0.931034594499811
19,96,0.931034594499811
19,97,0.931034594499811
19,98,0.929830812189308
19,99,0.928493934249513
19,100,0.927036494346562
19,101,0.927036494346562
19,102,0.923983172785887
19,103,0.922311781104447
19,104,0.918910499048062
19,105,0.918910499048062
19,106,0.917006240378317
19,107,0.917006240378317
19,108,0.917006240378317
19,109,0.917006240378317
19,110,0.917006240378317
19,111,0.914501345747398
19,112,0.914501345747398
19,113,0.911351782714283
19,114,0.911351782714283
19,115,0.911351782714283
19,116,0.911351782714283
19,117,0.911351782714283
19,118,0.911351782714283
19,119,0.911351782714283
19,120,0.911351782714283
19,121,0.911351782714283
19,122,0.90472695945423
19,123,0.876712081025259
19,124,0.876712081025259
19,125,0.876712081025259
19,126,0.876712081025259
19,127,0.876712081025259
19,128,0.876712081025259
19,129,0.876712081025259
19,130,0.876712081025259
19,131,0.876712081025259
22,1,0.998919276393983
22,2,0.998435558637375
22,3,0.997992380386063
22,4,0.997398655680778
22,5,0.996745539795702
22,6,0.996134409812597
22,7,0.995567998055893
22,8,0.995203459075063
22,9,0.994164417040839
22,10,0.993421823511758
22,11,0.992615381412986
22,12,0.992012286785204
22,13,0.991016003162457
22,14,0.990284418459637
22,15,0.989257602195687
22,16,0.988674890117713
22,17,0.988145833009629
22,18,0.987492216817256
22,19,0.986713586655297
22,20,0.985919463852699
22,21,0.985545751748565
22,22,0.985043818566621
22,23,0.984347397661558
22,24,0.984089060629605
22,25,0.983188346325253
22,26,0.982858688171381
22,27,0.982125404612602
22,28,0.981646257990104
22,29,0.980544677601062
22,30,0.979697732231331
22,31,0.97890373174149
22,32,0.978392265935253
22,33,0.977947367804058
22,34,0.977195817215097
22,35,0.976886581380834
22,36,0.976035821298436
22,37,0.975476326796618
22,38,0.974988430860061
22,39,0.974576104744848
22,40,0.973995762665082
22,41,0.97357081809188
22,42,0.973224643006302
22,43,0.97287504322343
22,44,0.972426271591704
22,45,0.971614534797707
22,46,0.971521006079661
22,47,0.971055331945072
22,48,0.970298872569857
22,49,0.969816497703842
22,50,0.969419027518525
22,51,0.968814792646755
22,52,0.968605788009232
22,53,0.967873987803047
22,54,0.967244565041518
22,55,0.966921488718416
22,56,0.966810903928249
22,57,0.966365148825407
22,58,0.965911716405975
22,59,0.965340388596296
22,60,0.964992316602689
22,61,0.964634396677489
22,62,0.964154731588524
22,63,0.963790266701369
22,64,0.963543575934462
22,65,0.963292781917744
22,66,0.963292781917744
22,67,0.962909527899263
22,68,0.962909527899263
22,69,0.962776432156647
22,70,0.962502868800012
22,71,0.962229587936365
22,72,0.962088458334257
22,73,0.961661089119393
22,74,0.961661089119393
22,75,0.961661089119393
22,76,0.96134979975222
22,77,0.96134979975222
22,78,0.961028004268471
22,79,0.961028004268471
22,80,0.960695845946189
22,81,0.960179048633788
22,82,0.960001932122122
22,83,0.959824150493388
22,84,0.959824150493388
22,85,0.959824150493388
22,86,0.959630943398483
22,87,0.959236451249781
22,88,0.959236451249781
22,89,0.959236451249781
22,90,0.959236451249781
22,91,0.959236451249781
22,92,0.959236451249781
22,93,0.959010268053777
22,94,0.95878051818295
22,95,0.95878051818295
22,96,0.95878051818295
22,97,0.95878051818295
22,98,0.958526071419889
22,99,0.958256527955705
22,100,0.957977924735313
22,101,0.957977924735313
22,102,0.957443927568573
22,103,0.957178949243871
22,104,0.956696132349349
22,105,0.956696132349349
22,106,0.956457190872797
22,107,0.956457190872797
22,108,0.956457190872797
22,109,0.956457190872797
22,110,0.956457190872797
22,111,0.956175138371233
22,112,0.956175138371233
22,113,0.955869320302713
22,114,0.955869320302713
22,115,0.955869320302713
22,116,0.955869320302713
22,117,0.955869320302713
22,118,0.955869320302713
22,119,0.955869320302713
22,120,0.955869320302713
22,121,0.955869320302713
22,122,0.95538471389157
22,123,0.95483405376491
22,124,0.95483405376491
22,125,0.95483405376491
22,126,0.95483405376491
22,127,0.95483405376491
22,128,0.95483405376491
22,129,0.95483405376491
22,130,0.95483405376491
22,131,0.95483405376491
24,1,0.996028388366084
24,2,0.994237529921856
24,3,0.99258942925586
24,4,0.990370302649438
24,5,0.987914138737906
24,6,0.985601286571316
24,7,0.98344481820477
24,8,0.982050271188772
24,9,0.978046127887457
24,10,0.975157154617754
24,11,0.971993236618245
24,12,0.969608558172194
24,13,0.9656333286346
24,14,0.962684950143818
24,15,0.958503329136494
24,16,0.956107003053629
24,17,0.953916288268376
24,18,0.951189539181955
24,19,0.947911191701971
24,20,0.944532821410893
24,21,0.94293045209986
24,22,0.940765377030267
24,23,0.937736221598164
24,24,0.936604947801728
24,25,0.932627474756159
24,26,0.931158519805271
24,27,0.927864769284296
24,28,0.925692463212038
24,29,0.920635531393237
24,30,0.916685436333424
24,31,0.912930677299956
24,32,0.910484440572087
24,33,0.908338403147815
24,34,0.904673397805758
24,35,0.903150407553925
24,36,0.898913480329811
24,37,0.896088142940477
24,38,0.893598030633993
24,39,0.891473824887663
24,40,0.888452234447204
24,41,0.886215317902638
24,42,0.884377268492803
24,43,0.882506242995306
24,44,0.88008201144891
24,45,0.875630132846423
24,46,0.875111437494047
24,47,0.872510511819073
24,48,0.868217689885146
24,49,0.865434166642664
24,50,0.863112207825553
24,51,0.859530855217747
24,52,0.858277013135828
24,53,0.853822574719657
24,54,0.849906682719008
24,55,0.847864359263694
24,56,0.847160051510848
24,57,0.844292971490831
24,58,0.841328385276957
24,59,0.837519469733666
24,60,0.835156280573115
24,61,0.832690521536249
24,62,0.829325966488701
24,63,0.826720641382103
24,64,0.82493190116364
24,65,0.823091480755951
24,66,0.823091480755951
24,67,0.820234172898954
24,68,0.820234172898954
24,69,0.819228642650172
24,70,0.817139420206207
24,71,0.81502089400251
24,72,0.813913976857166
24,73,0.810505602046824
24,74,0.810505602046824
24,75,0.810505602046824
24,76,0.807966327169322
24,77,0.807966327169322
24,78,0.805287241681335
24,79,0.805287241681335
24,80,0.802459878145318
24,81,0.797923381063465
24,82,0.796326670185975
24,83,0.794700701235612
24,84,0.794700701235612
24,85,0.794700701235612
24,86,0.792905839260069
24,87,0.789144068121608
24,88,0.789144068121608
24,89,0.789144068121608
24,90,0.789144068121608
24,91,0.789144068121608
24,92,0.789144068121608
24,93,0.786923353786775
24,94,0.784615316924337
24,95,0.784615316924337
24,96,0.784615316924337
24,97,0.784615316924337
24,98,0.781992329263247
24,99,0.77912953215259
24,100,0.776069174662349
24,101,0.776069174662349
24,102,0.769864911356629
24,103,0.766588848592002
24,104,0.760188827876331
24,105,0.760188827876331
24,106,0.756764176855484
24,107,0.756764176855484
24,108,0.756764176855484
24,109,0.756764176855484
24,110,0.756764176855484
24,111,0.752435600279009
24,112,0.752435600279009
24,113,0.747282352540955
24,114,0.747282352540955
24,115,0.747282352540955
24,116,0.747282352540955
