ID,TIME,PRED_S
2857,60.0,0.99999845
2857,61.0,0.99999845
2857,62.0,0.99999845
2857,63.0,0.99999857
2857,64.0,0.99999857
2857,65.0,0.99999857
2857,66.0,0.99999857
2857,67.0,0.99999857
2857,68.0,0.99999857
2857,69.0,0.99999857
2857,70.0,0.9999987
2857,71.0,0.9999987
2857,72.0,0.9999987
2857,73.0,0.9999987
2857,74.0,0.99999857
2857,75.0,0.99999857
2857,76.0,0.99999857
2857,77.0,0.99999857
2857,78.0,0.99999857
2857,79.0,0.99999857
2857,80.0,0.99999857
2857,81.0,0.99999857
2857,82.0,0.99999845
2857,83.0,0.99999845
2857,84.0,0.99999845
2857,85.0,0.99999833
2857,86.0,0.99999833
2857,87.0,0.9999982
2857,88.0,0.9999982
2857,89.0,0.9999981
2857,90.0,0.999998
2857,91.0,0.99999785
2857,92.0,0.99999774
2857,93.0,0.9999976
2857,94.0,0.9999974
2857,95.0,0.99999714
2857,96.0,0.9999969
2857,97.0,0.99999666
2857,98.0,0.9999963
2857,99.0,0.99999595
2857,100.0,0.99999547
2857,101.0,0.999995
2857,102.0,0.9999943
2857,103.0,0.99999356
2857,104.0,0.9999927
2857,105.0,0.9999918
2857,106.0,0.9999906
2857,107.0,0.9999893
2857,108.0,0.9999876
2857,109.0,0.9999857
2857,110.0,0.99998343
2857,111.0,0.9999809
2857,112.0,0.9999778
2857,113.0,0.99997437
2857,114.0,0.9999703
2857,115.0,0.99996567
2857,116.0,0.9999603
2857,117.0,0.99995434
2857,118.0,0.99994755
2857,119.0,0.99994004
2857,120.0,0.9999317
2857,121.0,0.99992263
2857,122.0,0.99991274
2857,123.0,0.9999021
2857,124.0,0.99989104
2857,125.0,0.99987924
2857,126.0,0.9998671
2857,127.0,0.9998547
2857,128.0,0.99984205
2857,129.0,0.9998294
2857,130.0,0.9998171
2857,131.0,0.9998048
2861,1.0,0.9988439
2861,2.0,0.99698836
2861,3.0,0.99143666
2861,4.0,0.9728556
2861,5.0,0.9045854
2861,6.0,0.6836457
2861,7.0,0.31864062
2861,8.0,0.10218965
2861,9.0,0.034721073
2861,10.0,0.015111009
2861,11.0,0.008362396
2861,12.0,0.0055257417
2861,13.0,0.0041063456
2861,14.0,0.0032876297
2861,15.0,0.0027595784
2861,16.0,0.0023897623
2861,17.0,0.0021161311
2861,18.0,0.0019070792
2861,19.0,0.0017450466
2861,20.0,0.0016192789
2861,21.0,0.0015224963
2861,22.0,0.0014493336
2861,23.0,0.0013955827
2861,24.0,0.0013578158
2861,25.0,0.0013331483
2861,26.0,0.0013190937
2861,27.0,0.0013134774
2861,28.0,0.0013143001
2861,29.0,0.0013196969
2861,30.0,0.0013278547
2861,31.0,0.0013369604
2861,32.0,0.0013451781
2861,33.0,0.0013506415
2861,34.0,0.0013514708
2861,35.0,0.0013458522
2861,36.0,0.0013321291
2861,37.0,0.0013089667
2861,38.0,0.0012755108
2861,39.0,0.0012315625
2861,40.0,0.0011777075
2861,41.0,0.0011153548
2861,42.0,0.0010466494
2861,43.0,0.00097425596
2861,44.0,0.000901053
2861,45.0,0.0008297912
2861,46.0,0.0007628015
2861,47.0,0.00070181116
2861,48.0,0.0006478877
2861,49.0,0.0006014827
2861,50.0,0.00056256645
2861,51.0,0.00053076673
2861,52.0,0.0005055093
2861,53.0,0.00048612774
2861,54.0,0.00047193942
2861,55.0,0.00046228996
2861,56.0,0.00045658307
2861,57.0,0.0004542828
2861,58.0,0.0004549103
2861,59.0,0.00045804254
2861,60.0,0.0004632982
2861,61.0,0.0004703256
2861,62.0,0.0004787972
2861,63.0,0.0004883966
2861,64.0,0.00049881276
2861,65.0,0.00050973124
2861,66.0,0.00052083243
2861,67.0,0.0005317886
2861,68.0,0.0005422744
2861,69.0,0.000551965
2861,70.0,0.00056055875
2861,71.0,0.00056778576
2861,72.0,0.00057343923
2861,73.0,0.0005773935
2861,74.0,0.00057962723
2861,75.0,0.0005802399
2861,76.0,0.00057945953
2861,77.0,0.000577642
2861,78.0,0.000575255
2861,79.0,0.00057285035
2861,80.0,0.0005710394
2861,81.0,0.00057045545
2861,82.0,0.0005717319
2861,83.0,0.000575484
2861,84.0,0.00058229116
2861,85.0,0.00059270853
2861,86.0,0.000607268
2861,87.0,0.0006264998
2861,88.0,0.00065093406
2861,89.0,0.00068113446
2861,90.0,0.0007177031
2861,91.0,0.0007613055
2861,92.0,0.00081268256
2861,93.0,0.0008726619
2861,94.0,0.0009421679
2861,95.0,0.0010222279
2861,96.0,0.001113986
2861,97.0,0.0012187029
2861,98.0,0.0013377474
2861,99.0,0.0014726003
2861,100.0,0.0016248433
2861,101.0,0.0017961448
2861,102.0,0.001988233
2861,103.0,0.0022028827
2861,104.0,0.0024418659
2861,105.0,0.0027069228
2861,106.0,0.002999686
2861,107.0,0.0033216637
2861,108.0,0.0036741633
2861,109.0,0.0040582116
2861,110.0,0.0044745165
2861,111.0,0.004923398
2861,112.0,0.005404736
2861,113.0,0.0059178593
2861,114.0,0.0064616776
2861,115.0,0.0070344377
2861,116.0,0.007633883
2861,117.0,0.008257223
2861,118.0,0.0089010885
2861,119.0,0.009561729
2861,120.0,0.010234928
2861,121.0,0.010916148
2861,122.0,0.011600593
2861,123.0,0.012283384
2861,124.0,0.012959494
2861,125.0,0.013623975
2861,126.0,0.014271968
2861,127.0,0.014898866
2861,128.0,0.01550033
2861,129.0,0.016072359
2861,130.0,0.016611295
2861,131.0,0.017113952
2868,1.0,0.99999774
2868,2.0,0.9999951
2868,3.0,0.99999046
2868,4.0,0.9999827
2868,5.0,0.99997175
2868,6.0,0.99995863
2868,7.0,0.99994504
2868,8.0,0.999933
2868,9.0,0.99992347
2868,10.0,0.99991643
2868,11.0,0.99991167
2868,12.0,0.99990857
2868,13.0,0.999907
2868,14.0,0.99990654
2868,15.0,0.999907
2868,16.0,0.99990845
2868,17.0,0.99991095
2868,18.0,0.9999143
2868,19.0,0.9999186
2868,20.0,0.99992347
2868,21.0,0.99992883
2868,22.0,0.99993443
2868,23.0,0.99994016
2868,24.0,0.99994564
2868,25.0,0.99995077
2868,26.0,0.99995565
2868,27.0,0.9999602
2868,28.0,0.99996424
2868,29.0,0.99996793
2868,30.0,0.9999713
2868,31.0,0.99997425
2868,32.0,0.999977
2868,33.0,0.9999794
2868,34.0,0.99998164
2868,35.0,0.99998355
2868,36.0,0.99998534
2868,37.0,0.9999869
2868,38.0,0.9999883
2868,39.0,0.9999896
2868,40.0,0.9999908
2868,41.0,0.9999919
2868,42.0,0.99999285
2868,43.0,0.9999937
2868,44.0,0.9999944
2868,45.0,0.999995
2868,46.0,0.9999956
2868,47.0,0.99999607
2868,48.0,0.99999654
2868,49.0,0.9999969
2868,50.0,0.99999726
2868,51.0,0.9999975
2868,52.0,0.99999774
2868,53.0,0.999998
2868,54.0,0.9999981
2868,55.0,0.99999833
2868,56.0,0.99999845
2868,57.0,0.99999845
2868,58.0,0.99999857
2868,59.0,0.9999987
2868,60.0,0.9999987
2868,61.0,0.9999987
2868,62.0,0.9999987
2868,63.0,0.9999987
2868,64.0,0.9999987
2868,65.0,0.9999987
2868,66.0,0.9999987
2868,67.0,0.99999857
2868,68.0,0.99999857
2868,69.0,0.99999845
2868,70.0,0.99999833
2868,71.0,0.9999982
2868,72.0,0.9999981
2868,73.0,0.999998
2868,74.0,0.99999774
2868,75.0,0.9999976
2868,76.0,0.9999974
2868,77.0,0.99999714
2868,78.0,0.9999969
2868,79.0,0.99999666
2868,80.0,0.9999963
2868,81.0,0.99999595
2868,82.0,0.9999956
2868,83.0,0.99999523
2868,84.0,0.99999475
2868,85.0,0.9999943
2868,86.0,0.9999937
2868,87.0,0.9999932
2868,88.0,0.9999926
2868,89.0,0.9999919
2868,90.0,0.9999912
2868,91.0,0.99999034
2868,92.0,0.9999895
2868,93.0,0.99998856
2868,94.0,0.9999876
2868,95.0,0.9999865
2868,96.0,0.9999852
2868,97.0,0.9999839
2868,98.0,0.9999825
2868,99.0,0.9999809
2868,100.0,0.99997914
2868,101.0,0.9999771
2868,102.0,0.99997497
2868,103.0,0.9999727
2868,104.0,0.9999701
2868,105.0,0.9999672
2868,106.0,0.999964
2868,107.0,0.99996054
2868,108.0,0.9999566
2868,109.0,0.9999523
2868,110.0,0.99994755
2868,111.0,0.9999423
2868,112.0,0.99993646
2868,113.0,0.99993
2868,114.0,0.9999229
2868,115.0,0.999915
2868,116.0,0.9999062
2868,117.0,0.9998965
2868,118.0,0.9998857
2868,119.0,0.99987364
2868,120.0,0.9998604
2868,121.0,0.9998455
2868,122.0,0.99982905
2868,123.0,0.9998109
2868,124.0,0.9997905
2868,125.0,0.9997677
2868,126.0,0.99974245
2868,127.0,0.9997142
2868,128.0,0.99968266
2868,129.0,0.9996475
2868,130.0,0.9996081
2868,131.0,0.999564
2877,1.0,1.0
2877,2.0,1.0
2877,3.0,1.0
2877,4.0,1.0
2877,5.0,1.0
2877,6.0,1.0
2877,7.0,0.9999999
2877,8.0,0.9999999
2877,9.0,0.99999964
2877,10.0,0.9999994
2877,11.0,0.99999857
2877,12.0,0.9999962
2877,13.0,0.9999894
2877,14.0,0.9999696
2877,15.0,0.99991846
2877,16.0,0.9998103
2877,17.0,0.99962664
2877,18.0,0.9993761
2877,19.0,0.99908936
2877,20.0,0.9988009
2877,21.0,0.99853456
2877,22.0,0.99830085
2877,23.0,0.99810046
2877,24.0,0.9979285
2877,25.0,0.99777764
2877,26.0,0.9976399
2877,27.0,0.9975077
2877,28.0,0.9973748
2877,29.0,0.9972361
2877,30.0,0.9970879
2877,31.0,0.9969277
2877,32.0,0.996754
2877,33.0,0.9965668
2877,34.0,0.99636674
2877,35.0,0.99615556
2877,36.0,0.9959357
2877,37.0,0.9957105
2877,38.0,0.995484
2877,39.0,0.99526054
2877,40.0,0.9950447
2877,41.0,0.99484104
2877,42.0,0.9946542
2877,43.0,0.9944878
2877,44.0,0.9943456
2877,45.0,0.9942303
2877,46.0,0.9941434
2877,47.0,0.99408615
2877,48.0,0.9940584
2877,49.0,0.9940593
2877,50.0,0.99408734
2877,51.0,0.9941402
2877,52.0,0.99421495
2877,53.0,0.99430853
2877,54.0,0.9944174
2877,55.0,0.99453837
2877,56.0,0.99466777
2877,57.0,0.9948026
2877,58.0,0.99494004
2877,59.0,0.99507755
2877,60.0,0.9952129
2877,61.0,0.9953446
2877,62.0,0.9954711
2877,63.0,0.9955914
2877,64.0,0.9957048
2877,65.0,0.99581087
2877,66.0,0.99590945
2877,67.0,0.99600047
2877,68.0,0.9960841
2877,69.0,0.9961605
2877,70.0,0.9962302
2877,71.0,0.99629337
2877,72.0,0.99635077
2877,73.0,0.9964026
2877,74.0,0.9964496
2877,75.0,0.9964922
2877,76.0,0.99653095
2877,77.0,0.9965663
2877,78.0,0.9965989
2877,79.0,0.9966292
2877,80.0,0.99665785
2877,81.0,0.9966851
2877,82.0,0.9967115
2877,83.0,0.99673754
2877,84.0,0.9967636
2877,85.0,0.9967899
2877,86.0,0.99681693
2877,87.0,0.9968449
2877,88.0,0.99687386
2877,89.0,0.9969043
2877,90.0,0.9969361
2877,91.0,0.9969694
2877,92.0,0.9970042
2877,93.0,0.99704057
2877,94.0,0.9970784
2877,95.0,0.9971174
2877,96.0,0.9971576
2877,97.0,0.9971987
2877,98.0,0.9972404
2877,99.0,0.99728274
2877,100.0,0.9973252
2877,101.0,0.99736756
2877,102.0,0.9974095
2877,103.0,0.9974509
2877,104.0,0.99749124
2877,105.0,0.9975305
2877,106.0,0.9975683
2877,107.0,0.99760455
2877,108.0,0.99763894
2877,109.0,0.9976712
2877,110.0,0.9977012
2877,111.0,0.997729
2877,112.0,0.9977543
2877,113.0,0.99777704
2877,114.0,0.997797
2877,115.0,0.9978143
2877,116.0,0.9978289
2877,117.0,0.9978405
2877,118.0,0.99784935
2877,119.0,0.9978551
2877,120.0,0.9978581
2877,121.0,0.997858
2877,122.0,0.9978549
2877,123.0,0.99784875
2877,124.0,0.99783945
2877,125.0,0.9978271
2877,126.0,0.9978115
2877,127.0,0.9977926
2877,128.0,0.9977703
2877,129.0,0.9977447
2877,130.0,0.99771535
2877,131.0,0.9976822
2884,1.0,1.0
2884,2.0,1.0
2884,3.0,1.0
2884,4.0,1.0
2884,5.0,1.0
2884,6.0,1.0
2884,7.0,1.0
2884,8.0,1.0
2884,9.0,1.0
2884,10.0,1.0
2884,11.0,1.0
2884,12.0,1.0
2884,13.0,1.0
2884,14.0,1.0
2884,15.0,1.0
2884,16.0,1.0
2884,17.0,1.0
2884,18.0,1.0
2884,19.0,1.0
2884,20.0,1.0
2884,21.0,1.0
2884,22.0,1.0
2884,23.0,1.0
2884,24.0,1.0
2884,25.0,1.0
2884,26.0,1.0
2884,27.0,1.0
2884,28.0,1.0
2884,29.0,1.0
2884,30.0,1.0
2884,31.0,1.0
2884,32.0,1.0
2884,33.0,1.0
2884,34.0,1.0
2884,35.0,1.0
2884,36.0,1.0
2884,37.0,1.0
2884,38.0,1.0
2884,39.0,1.0
2884,40.0,1.0
2884,41.0,1.0
2884,42.0,1.0
2884,43.0,1.0
2884,44.0,1.0
2884,45.0,1.0
2884,46.0,1.0
2884,47.0,1.0
2884,48.0,1.0
2884,49.0,1.0
2884,50.0,1.0
2884,51.0,1.0
2884,52.0,1.0
2884,53.0,1.0
2884,54.0,1.0
2884,55.0,1.0
2884,56.0,1.0
2884,57.0,1.0
2884,58.0,1.0
2884,59.0,1.0
2884,60.0,1.0
2884,61.0,1.0
2884,62.0,1.0
2884,63.0,1.0
2884,64.0,1.0
2884,65.0,1.0
2884,66.0,1.0
2884,67.0,1.0
2884,68.0,1.0
2884,69.0,1.0
2884,70.0,1.0
2884,71.0,1.0
2884,72.0,1.0
2884,73.0,1.0
2884,74.0,1.0
2884,75.0,1.0
2884,76.0,1.0
2884,77.0,0.9999999
2884,78.0,0.9999999
2884,79.0,0.9999999
2884,80.0,0.9999999
2884,81.0,0.9999999
2884,82.0,0.9999999
2884,83.0,0.9999999
2884,84.0,0.9999999
2884,85.0,0.99999976
2884,86.0,0.99999976
2884,87.0,0.99999976
2884,88.0,0.99999976
2884,89.0,0.99999964
2884,90.0,0.99999964
2884,91.0,0.9999995
2884,92.0,0.9999995
2884,93.0,0.9999994
2884,94.0,0.9999994
2884,95.0,0.9999993
2884,96.0,0.99999917
2884,97.0,0.99999905
2884,98.0,0.9999989
2884,99.0,0.9999988
2884,100.0,0.9999987
2884,101.0,0.99999845
2884,102.0,0.99999833
2884,103.0,0.9999981
2884,104.0,0.99999785
2884,105.0,0.9999976
2884,106.0,0.99999726
2884,107.0,0.9999969
2884,108.0,0.99999654
2884,109.0,0.9999962
2884,110.0,0.9999957
2884,111.0,0.99999523
2884,112.0,0.99999464
2884,113.0,0.99999404
2884,114.0,0.9999933
2884,115.0,0.9999926
2884,116.0,0.99999166
2884,117.0,0.9999907
2884,118.0,0.9999896
2884,119.0,0.99998844
2884,120.0,0.9999871
2884,121.0,0.9999856
2884,122.0,0.9999839
2884,123.0,0.999982
2884,124.0,0.99997985
2884,125.0,0.99997747
2884,126.0,0.9999747
2884,127.0,0.99997175
2884,128.0,0.9999685
2884,129.0,0.99996483
2884,130.0,0.99996066
2884,131.0,0.99995613
2893,1.0,0.99999774
2893,2.0,0.99999666
2893,3.0,0.99999475
2893,4.0,0.99999094
2893,5.0,0.9999825
2893,6.0,0.99996495
2893,7.0,0.99992967
2893,8.0,0.99986184
2893,9.0,0.99973625
2893,10.0,0.99950707
2893,11.0,0.99908066
2893,12.0,0.9982509
2893,13.0,0.9965739
2893,14.0,0.9931671
2893,15.0,0.9865211
2893,16.0,0.9745992
2893,17.0,0.9555281
2893,18.0,0.92866254
2893,19.0,0.89513004
2893,20.0,0.8572967
2893,21.0,0.8176823
2893,22.0,0.7781996
2893,23.0,0.7400041
2893,24.0,0.7036873
2893,25.0,0.66952795
2893,26.0,0.63766026
2893,27.0,0.6081414
2893,28.0,0.58097243
2893,29.0,0.55608857
2893,30.0,0.53335464
2893,31.0,0.5125645
2893,32.0,0.49344322
2893,33.0,0.47566277
2893,34.0,0.45885023
2893,35.0,0.44260082
2893,36.0,0.42649296
2893,37.0,0.41010493
2893,38.0,0.39304262
2893,39.0,0.37496653
2893,40.0,0.35564107
2893,41.0,0.33497894
2893,42.0,0.31308463
2893,43.0,0.29027864
2893,44.0,0.26707998
2893,45.0,0.24414769
2893,46.0,0.22217517
2893,47.0,0.20178351
2893,48.0,0.18342577
2893,49.0,0.16734818
2893,50.0,0.15359664
2893,51.0,0.142059
2893,52.0,0.13252173
2893,53.0,0.12472138
2893,54.0,0.11838505
2893,55.0,0.113253504
2893,56.0,0.10909456
2893,57.0,0.105709024
2893,58.0,0.10292885
2893,59.0,0.10061672
2893,60.0,0.09865957
2893,61.0,0.09696686
2893,62.0,0.09546671
2893,63.0,0.09410188
2893,64.0,0.09282782
2893,65.0,0.09161023
2893,66.0,0.090422735
2893,67.0,0.08924664
2893,68.0,0.088067956
2893,69.0,0.08687784
2893,70.0,0.08567142
2893,71.0,0.08444655
2893,72.0,0.083203964
2893,73.0,0.08194669
2893,74.0,0.08067915
2893,75.0,0.07940829
2893,76.0,0.07814157
2893,77.0,0.0768876
2893,78.0,0.07565612
2893,79.0,0.074457385
2893,80.0,0.0733023
2893,81.0,0.0722021
2893,82.0,0.07116787
2893,83.0,0.07021156
2893,84.0,0.069344446
2893,85.0,0.06857802
2893,86.0,0.06792377
2893,87.0,0.067392886
2893,88.0,0.06699659
2893,89.0,0.06674589
2893,90.0,0.0666519
2893,91.0,0.06672546
2893,92.0,0.06697765
2893,93.0,0.06741933
2893,94.0,0.068061315
2893,95.0,0.068913944
2893,96.0,0.06998725
2893,97.0,0.07129036
2893,98.0,0.07283114
2893,99.0,0.07461591
2893,100.0,0.07664843
2893,101.0,0.07892986
2893,102.0,0.08145787
2893,103.0,0.084225945
2893,104.0,0.087223254
2893,105.0,0.09043455
2893,106.0,0.0938396
2893,107.0,0.09741381
2893,108.0,0.10112853
2893,109.0,0.104952425
2893,110.0,0.10885169
2893,111.0,0.11279195
2893,112.0,0.11673894
2893,113.0,0.120659396
2893,114.0,0.12452293
2893,115.0,0.12830204
2893,116.0,0.13197298
2893,117.0,0.1355162
2893,118.0,0.13891606
2893,119.0,0.14216077
2893,120.0,0.14524293
2893,121.0,0.14815758
2893,122.0,0.15090305
2893,123.0,0.1534805
2893,124.0,0.15589264
2893,125.0,0.15814488
2893,126.0,0.16024292
2893,127.0,0.16219383
2893,128.0,0.16400638
2893,129.0,0.1656891
2893,130.0,0.16725253
2893,131.0,0.16870615
2897,1.0,1.0
2897,2.0,1.0
2897,3.0,1.0
2897,4.0,1.0
2897,5.0,1.0
2897,6.0,1.0
2897,7.0,1.0
2897,8.0,1.0
2897,9.0,0.9999999
2897,10.0,0.9999999
2897,11.0,0.99999976
2897,12.0,0.99999964
2897,13.0,0.9999994
2897,14.0,0.99999917
2897,15.0,0.9999988
2897,16.0,0.9999981
2897,17.0,0.99999726
2897,18.0,0.99999607
2897,19.0,0.9999944
2897,20.0,0.99999213
2897,21.0,0.9999888
2897,22.0,0.99998415
2897,23.0,0.9999777
2897,24.0,0.999969
2897,25.0,0.99995804
2897,26.0,0.9999449
2897,27.0,0.9999299
2897,28.0,0.99991345
2897,29.0,0.9998964
2897,30.0,0.999879
2897,31.0,0.99986184
2897,32.0,0.99984515
2897,33.0,0.99982893
2897,34.0,0.9998134
2897,35.0,0.9997985
2897,36.0,0.99978405
2897,37.0,0.9997702
2897,38.0,0.999757
2897,39.0,0.9997445
2897,40.0,0.99973255
2897,41.0,0.9997216
2897,42.0,0.99971145
2897,43.0,0.9997025
2897,44.0,0.99969494
2897,45.0,0.9996886
2897,46.0,0.999684
2897,47.0,0.9996809
2897,48.0,0.99967945
2897,49.0,0.9996797
2897,50.0,0.9996816
2897,51.0,0.99968493
2897,52.0,0.9996896
2897,53.0,0.9996954
2897,54.0,0.99970216
2897,55.0,0.99970967
2897,56.0,0.9997178
2897,57.0,0.9997261
2897,58.0,0.9997346
2897,59.0,0.99974304
2897,60.0,0.9997515
2897,61.0,0.99975973
2897,62.0,0.9997676
2897,63.0,0.99977523
2897,64.0,0.9997824
2897,65.0,0.9997893
2897,66.0,0.99979585
2897,67.0,0.99980205
2897,68.0,0.9998078
2897,69.0,0.9998134
2897,70.0,0.9998185
2897,71.0,0.9998235
2897,72.0,0.9998281
2897,73.0,0.9998325
2897,74.0,0.9998367
2897,75.0,0.99984074
2897,76.0,0.99984455
2897,77.0,0.9998481
2897,78.0,0.9998516
2897,79.0,0.9998549
2897,80.0,0.999858
2897,81.0,0.9998609
2897,82.0,0.9998636
2897,83.0,0.9998661
2897,84.0,0.9998685
2897,85.0,0.99987054
2897,86.0,0.99987245
2897,87.0,0.9998741
2897,88.0,0.99987555
2897,89.0,0.9998766
2897,90.0,0.99987745
2897,91.0,0.9998779
2897,92.0,0.99987805
2897,93.0,0.9998777
2897,94.0,0.999877
2897,95.0,0.9998758
2897,96.0,0.999874
2897,97.0,0.9998716
2897,98.0,0.99986863
2897,99.0,0.9998648
2897,100.0,0.99986017
2897,101.0,0.99985456
2897,102.0,0.9998479
2897,103.0,0.9998399
2897,104.0,0.99983037
2897,105.0,0.9998192
2897,106.0,0.9998061
2897,107.0,0.9997906
2897,108.0,0.9997725
2897,109.0,0.99975115
2897,110.0,0.9997261
2897,111.0,0.99969685
2897,112.0,0.9996623
2897,113.0,0.99962175
2897,114.0,0.999574
2897,115.0,0.9995178
2897,116.0,0.9994516
2897,117.0,0.9993735
2897,118.0,0.9992812
2897,119.0,0.9991722
2897,120.0,0.9990434
2897,121.0,0.99889106
2897,122.0,0.99871063
2897,123.0,0.998497
2897,124.0,0.99824417
2897,125.0,0.99794453
2897,126.0,0.9975898
2897,127.0,0.9971698
2897,128.0,0.996673
2897,129.0,0.99608564
2897,130.0,0.9953921
2897,131.0,0.9945741
2901,1.0,1.0
2901,2.0,1.0
2901,3.0,1.0
2901,4.0,1.0
2901,5.0,1.0
2901,6.0,1.0
2901,7.0,1.0
2901,8.0,1.0
2901,9.0,1.0
2901,10.0,1.0
2901,11.0,1.0
2901,12.0,1.0
2901,13.0,1.0
2901,14.0,1.0
2901,15.0,1.0
2901,16.0,0.9999999
2901,17.0,0.9999999
2901,18.0,0.9999999
2901,19.0,0.99999976
2901,20.0,0.99999964
2901,21.0,0.9999994
2901,22.0,0.99999917
2901,23.0,0.9999989
2901,24.0,0.99999845
2901,25.0,0.999998
2901,26.0,0.9999974
2901,27.0,0.99999654
2901,28.0,0.9999957
2901,29.0,0.99999475
2901,30.0,0.99999356
2901,31.0,0.99999225
2901,32.0,0.99999094
2901,33.0,0.9999894
2901,34.0,0.99998784
2901,35.0,0.9999863
2901,36.0,0.99998474
2901,37.0,0.9999831
2901,38.0,0.9999815
2901,39.0,0.9999801
2901,40.0,0.99997854
2901,41.0,0.99997723
2901,42.0,0.9999758
2901,43.0,0.9999745
2901,44.0,0.9999732
2901,45.0,0.99997175
2901,46.0,0.9999703
2901,47.0,0.99996877
2901,48.0,0.999967
2901,49.0,0.99996495
2901,50.0,0.9999627
2901,51.0,0.99995995
2901,52.0,0.9999567
2901,53.0,0.9999529
2901,54.0,0.9999484
2901,55.0,0.9999429
2901,56.0,0.99993634
2901,57.0,0.9999285
2901,58.0,0.9999193
2901,59.0,0.99990845
2901,60.0,0.99989605
2901,61.0,0.99988186
2901,62.0,0.9998661
2901,63.0,0.9998487
2901,64.0,0.9998301
2901,65.0,0.9998104
2901,66.0,0.9997898
2901,67.0,0.99976844
2901,68.0,0.9997466
2901,69.0,0.9997243
2901,70.0,0.9997011
2901,71.0,0.99967647
2901,72.0,0.99964976
2901,73.0,0.9996201
2901,74.0,0.99958605
2901,75.0,0.99954623
2901,76.0,0.9994993
2901,77.0,0.9994437
2901,78.0,0.9993781
2901,79.0,0.99930155
2901,80.0,0.99921393
2901,81.0,0.99911624
2901,82.0,0.9990101
2901,83.0,0.998898
2901,84.0,0.99878305
2901,85.0,0.9986682
2901,86.0,0.9985556
2901,87.0,0.9984471
2901,88.0,0.998343
2901,89.0,0.99824333
2901,90.0,0.9981468
2901,91.0,0.99805176
2901,92.0,0.99795616
2901,93.0,0.99785775
2901,94.0,0.9977539
2901,95.0,0.99764204
2901,96.0,0.997519
2901,97.0,0.99738175
2901,98.0,0.9972269
2901,99.0,0.99705064
2901,100.0,0.9968485
2901,101.0,0.9966158
2901,102.0,0.99634665
2901,103.0,0.99603456
2901,104.0,0.99567187
2901,105.0,0.9952495
2901,106.0,0.9947573
2901,107.0,0.9941831
2901,108.0,0.9935129
2901,109.0,0.99273044
2901,110.0,0.9918168
2901,111.0,0.99075073
2901,112.0,0.98950726
2901,113.0,0.9880584
2901,114.0,0.9863724
2901,115.0,0.9844135
2901,116.0,0.9821422
2901,117.0,0.9795141
2901,118.0,0.97648126
2901,119.0,0.9729916
2901,120.0,0.96898925
2901,121.0,0.96441454
2901,122.0,0.95920616
2901,123.0,0.95329946
2901,124.0,0.9466299
2901,125.0,0.9391318
2901,126.0,0.9307411
2901,127.0,0.92139506
2901,128.0,0.9110349
2901,129.0,0.8996049
2901,130.0,0.8870556
2901,131.0,0.8733442
2906,1.0,1.0
2906,2.0,1.0
2906,3.0,1.0
2906,4.0,1.0
2906,5.0,1.0
2906,6.0,1.0
2906,7.0,1.0
2906,8.0,1.0
2906,9.0,1.0
2906,10.0,1.0
2906,11.0,1.0
2906,12.0,1.0
2906,13.0,1.0
2906,14.0,1.0
2906,15.0,1.0
2906,16.0,1.0
2906,17.0,1.0
2906,18.0,1.0
2906,19.0,0.9999999
2906,20.0,0.99999964
2906,21.0,0.99999917
2906,22.0,0.99999845
2906,23.0,0.99999714
2906,24.0,0.99999523
2906,25.0,0.99999285
2906,26.0,0.9999896
2906,27.0,0.9999858
2906,28.0,0.99998116
2906,29.0,0.99997556
2906,30.0,0.99996865
2906,31.0,0.99995947
2906,32.0,0.99994624
2906,33.0,0.9999256
2906,34.0,0.9998921
2906,35.0,0.9998375
2906,36.0,0.999754
2906,37.0,0.99963796
2906,38.0,0.99949324
2906,39.0,0.99932635
2906,40.0,0.999141
2906,41.0,0.9989343
2906,42.0,0.99869764
2906,43.0,0.998417
2906,44.0,0.9980737
2906,45.0,0.99764353
2906,46.0,0.997097
2906,47.0,0.99639755
2906,48.0,0.9955031
2906,49.0,0.9943663
2906,50.0,0.9929368
2906,51.0,0.99116373
2906,52.0,0.98899734
2906,53.0,0.9863898
2906,54.0,0.9832934
2906,55.0,0.9796578
2906,56.0,0.9754258
2906,57.0,0.9705284
2906,58.0,0.9648827
2906,59.0,0.9583883
2906,60.0,0.95092785
2906,61.0,0.94236755
2906,62.0,0.9325608
2906,63.0,0.9213519
2906,64.0,0.9085837
2906,65.0,0.89410496
2906,66.0,0.8777804
2906,67.0,0.85950035
2906,68.0,0.8391926
2906,69.0,0.8168302
2906,70.0,0.792443
2906,71.0,0.76611686
2906,72.0,0.73800063
2906,73.0,0.70829964
2906,74.0,0.67726874
2906,75.0,0.6452031
2906,76.0,0.61242217
2906,77.0,0.57925797
2906,78.0,0.546038
2906,79.0,0.5130744
2906,80.0,0.48065147
2906,81.0,0.44901943
2906,82.0,0.41838837
2906,83.0,0.38893005
2906,84.0,0.36077356
2906,85.0,0.33401182
2906,86.0,0.30870596
2906,87.0,0.284885
2906,88.0,0.26255828
2906,89.0,0.24171141
2906,90.0,0.22231749
2906,91.0,0.20433645
2906,92.0,0.18771918
2906,93.0,0.17241007
2906,94.0,0.15835004
2906,95.0,0.14547653
2906,96.0,0.13372381
2906,97.0,0.12302744
2906,98.0,0.113321684
2906,99.0,0.1045416
2906,100.0,0.09662358
2906,101.0,0.0895065
