ID,TIME,PRED_S
591,119.0,0.07586706
591,120.0,0.06635771
591,121.0,0.05785669
591,122.0,0.050437734
591,123.0,0.044093627
591,124.0,0.038755916
591,125.0,0.034317903
591,126.0,0.03065666
591,127.0,0.027648546
591,128.0,0.025179226
591,129.0,0.023148311
591,130.0,0.021471197
591,131.0,0.020078285
593,1.0,0.9993272
593,2.0,0.99844664
593,3.0,0.99618787
593,4.0,0.9895376
593,5.0,0.9680091
593,6.0,0.9032243
593,7.0,0.7634102
593,8.0,0.5779178
593,9.0,0.41142416
593,10.0,0.28843316
593,11.0,0.2047734
593,12.0,0.1506905
593,13.0,0.11716636
593,14.0,0.09716562
593,15.0,0.08584359
593,16.0,0.08017514
593,17.0,0.078393854
593,18.0,0.079530865
593,19.0,0.083100945
593,20.0,0.088900305
593,21.0,0.09687018
593,22.0,0.106984586
593,23.0,0.1191404
593,24.0,0.13305032
593,25.0,0.14815217
593,26.0,0.16359484
593,27.0,0.17836456
593,28.0,0.19153585
593,29.0,0.20255058
593,30.0,0.21130376
593,31.0,0.21792306
593,32.0,0.222381
593,33.0,0.22420073
593,34.0,0.22244252
593,35.0,0.21597226
593,36.0,0.20389214
593,37.0,0.18599783
593,38.0,0.16309465
593,39.0,0.13702004
593,40.0,0.11025119
593,41.0,0.08522654
593,42.0,0.06369235
593,43.0,0.04640922
593,44.0,0.03327779
593,45.0,0.02368645
593,46.0,0.016855404
593,47.0,0.012053717
593,48.0,0.008691658
593,49.0,0.0063316664
593,50.0,0.0046646954
593,51.0,0.0034778637
593,52.0,0.002625793
593,53.0,0.0020090549
593,54.0,0.0015591239
593,55.0,0.001228305
593,56.0,0.0009830554
593,57.0,0.0007996339
593,58.0,0.00066112354
593,59.0,0.0005554151
593,60.0,0.00047381682
593,61.0,0.00041005542
593,62.0,0.00035959535
593,63.0,0.00031913663
593,64.0,0.00028627052
593,65.0,0.00025922668
593,66.0,0.00023670048
593,67.0,0.00021772538
593,68.0,0.00020157688
593,69.0,0.00018771489
593,70.0,0.00017572798
593,71.0,0.00016530282
593,72.0,0.00015619563
593,73.0,0.00014821575
593,74.0,0.00014121004
593,75.0,0.00013505496
593,76.0,0.00012964715
593,77.0,0.00012489977
593,78.0,0.00012073769
593,79.0,0.000117095966
593,80.0,0.00011391635
593,81.0,0.00011114754
593,82.0,0.000108742606
593,83.0,0.00010665838
593,84.0,0.00010485607
593,85.0,0.00010329963
593,86.0,0.00010195705
593,87.0,0.00010079711
593,88.0,9.9791105e-05
593,89.0,9.891513e-05
593,90.0,9.8145065e-05
593,91.0,9.7459684e-05
593,92.0,9.684048e-05
593,93.0,9.6269716e-05
593,94.0,9.573335e-05
593,95.0,9.521831e-05
593,96.0,9.471391e-05
593,97.0,9.421118e-05
593,98.0,9.370317e-05
593,99.0,9.318404e-05
593,100.0,9.265064e-05
593,101.0,9.21001e-05
593,102.0,9.1532136e-05
593,103.0,9.0945636e-05
593,104.0,9.034222e-05
593,105.0,8.9723995e-05
593,106.0,8.909273e-05
593,107.0,8.845133e-05
593,108.0,8.7803484e-05
593,109.0,8.715216e-05
593,110.0,8.6501466e-05
593,111.0,8.585414e-05
593,112.0,8.5213534e-05
593,113.0,8.458304e-05
593,114.0,8.396585e-05
593,115.0,8.336397e-05
593,116.0,8.278046e-05
593,117.0,8.221679e-05
593,118.0,8.167479e-05
593,119.0,8.115602e-05
593,120.0,8.0661535e-05
593,121.0,8.019216e-05
593,122.0,7.974849e-05
593,123.0,7.933064e-05
593,124.0,7.8938465e-05
593,125.0,7.8572266e-05
593,126.0,7.823112e-05
593,127.0,7.791508e-05
593,128.0,7.762304e-05
593,129.0,7.735407e-05
593,130.0,7.710786e-05
593,131.0,7.6882825e-05
596,1.0,1.0
596,2.0,1.0
596,3.0,1.0
596,4.0,1.0
596,5.0,1.0
596,6.0,1.0
596,7.0,1.0
596,8.0,1.0
596,9.0,1.0
596,10.0,1.0
596,11.0,1.0
596,12.0,1.0
596,13.0,1.0
596,14.0,1.0
596,15.0,1.0
596,16.0,0.9999999
596,17.0,0.9999995
596,18.0,0.99999845
596,19.0,0.9999958
596,20.0,0.9999913
596,21.0,0.99998474
596,22.0,0.9999764
596,23.0,0.999967
596,24.0,0.9999572
596,25.0,0.99994767
596,26.0,0.9999387
596,27.0,0.9999306
596,28.0,0.9999231
596,29.0,0.99991643
596,30.0,0.99991035
596,31.0,0.99990475
596,32.0,0.9998996
596,33.0,0.999895
596,34.0,0.9998908
596,35.0,0.9998871
596,36.0,0.9998838
596,37.0,0.999881
596,38.0,0.99987864
596,39.0,0.99987686
596,40.0,0.9998754
596,41.0,0.9998746
596,42.0,0.99987423
596,43.0,0.99987435
596,44.0,0.99987495
596,45.0,0.999876
596,46.0,0.99987745
596,47.0,0.9998795
596,48.0,0.999882
596,49.0,0.99988496
596,50.0,0.99988854
596,51.0,0.9998927
596,52.0,0.99989736
596,53.0,0.9999027
596,54.0,0.99990857
596,55.0,0.99991477
596,56.0,0.99992144
596,57.0,0.99992836
596,58.0,0.99993527
596,59.0,0.9999422
596,60.0,0.99994886
596,61.0,0.9999552
596,62.0,0.9999609
596,63.0,0.99996614
596,64.0,0.9999708
596,65.0,0.99997485
596,66.0,0.9999784
596,67.0,0.9999814
596,68.0,0.999984
596,69.0,0.9999862
596,70.0,0.99998796
596,71.0,0.9999895
596,72.0,0.9999908
596,73.0,0.999992
596,74.0,0.99999285
596,75.0,0.9999937
596,76.0,0.9999944
596,77.0,0.999995
596,78.0,0.99999547
596,79.0,0.9999958
596,80.0,0.9999962
596,81.0,0.99999654
596,82.0,0.9999968
596,83.0,0.999997
596,84.0,0.99999726
596,85.0,0.9999974
596,86.0,0.9999976
596,87.0,0.99999774
596,88.0,0.99999785
596,89.0,0.999998
596,90.0,0.999998
596,91.0,0.9999981
596,92.0,0.9999982
596,93.0,0.9999982
596,94.0,0.9999982
596,95.0,0.99999833
596,96.0,0.99999833
596,97.0,0.99999833
596,98.0,0.99999833
596,99.0,0.99999833
596,100.0,0.99999833
596,101.0,0.99999833
596,102.0,0.9999982
596,103.0,0.9999982
596,104.0,0.9999982
596,105.0,0.9999981
596,106.0,0.9999981
596,107.0,0.999998
596,108.0,0.99999785
596,109.0,0.99999774
596,110.0,0.9999976
596,111.0,0.9999975
596,112.0,0.9999974
596,113.0,0.99999714
596,114.0,0.999997
596,115.0,0.9999968
596,116.0,0.99999654
596,117.0,0.9999962
596,118.0,0.99999595
596,119.0,0.9999956
596,120.0,0.99999523
596,121.0,0.99999475
596,122.0,0.9999943
596,123.0,0.9999938
596,124.0,0.9999933
596,125.0,0.9999927
596,126.0,0.99999213
596,127.0,0.9999914
596,128.0,0.9999907
596,129.0,0.99999
596,130.0,0.9999893
596,131.0,0.99998856
597,1.0,1.0
597,2.0,1.0
597,3.0,1.0
597,4.0,1.0
597,5.0,1.0
597,6.0,1.0
597,7.0,1.0
597,8.0,1.0
597,9.0,1.0
597,10.0,1.0
597,11.0,1.0
597,12.0,1.0
597,13.0,1.0
597,14.0,1.0
597,15.0,1.0
597,16.0,1.0
597,17.0,1.0
597,18.0,1.0
597,19.0,1.0
597,20.0,1.0
597,21.0,1.0
597,22.0,1.0
597,23.0,1.0
597,24.0,0.9999999
597,25.0,0.9999999
597,26.0,0.9999999
597,27.0,0.9999999
597,28.0,0.9999999
597,29.0,0.99999976
597,30.0,0.99999976
597,31.0,0.99999964
597,32.0,0.99999964
597,33.0,0.9999995
597,34.0,0.9999995
597,35.0,0.9999994
597,36.0,0.9999993
597,37.0,0.99999917
597,38.0,0.99999905
597,39.0,0.9999989
597,40.0,0.9999988
597,41.0,0.9999987
597,42.0,0.9999987
597,43.0,0.99999857
597,44.0,0.99999857
597,45.0,0.99999857
597,46.0,0.99999857
597,47.0,0.99999857
597,48.0,0.9999987
597,49.0,0.9999987
597,50.0,0.9999987
597,51.0,0.9999988
597,52.0,0.9999988
597,53.0,0.9999989
597,54.0,0.9999989
597,55.0,0.9999989
597,56.0,0.9999989
597,57.0,0.99999905
597,58.0,0.99999905
597,59.0,0.99999905
597,60.0,0.99999905
597,61.0,0.99999905
597,62.0,0.99999905
597,63.0,0.99999905
597,64.0,0.99999905
597,65.0,0.99999905
597,66.0,0.99999905
597,67.0,0.99999905
597,68.0,0.99999905
597,69.0,0.9999989
597,70.0,0.9999989
597,71.0,0.9999989
597,72.0,0.9999989
597,73.0,0.9999988
597,74.0,0.9999988
597,75.0,0.9999988
597,76.0,0.9999987
597,77.0,0.9999987
597,78.0,0.99999857
597,79.0,0.99999857
597,80.0,0.99999845
597,81.0,0.99999845
597,82.0,0.99999833
597,83.0,0.99999833
597,84.0,0.9999982
597,85.0,0.9999981
597,86.0,0.9999981
597,87.0,0.999998
597,88.0,0.99999785
597,89.0,0.99999774
597,90.0,0.99999774
597,91.0,0.9999976
597,92.0,0.9999975
597,93.0,0.9999974
597,94.0,0.99999726
597,95.0,0.999997
597,96.0,0.9999969
597,97.0,0.9999968
597,98.0,0.99999666
597,99.0,0.9999964
597,100.0,0.9999963
597,101.0,0.99999607
597,102.0,0.99999595
597,103.0,0.9999957
597,104.0,0.99999547
597,105.0,0.99999523
597,106.0,0.999995
597,107.0,0.99999475
597,108.0,0.9999945
597,109.0,0.99999416
597,110.0,0.9999939
597,111.0,0.99999356
597,112.0,0.9999932
597,113.0,0.99999285
597,114.0,0.9999924
597,115.0,0.999992
597,116.0,0.99999154
597,117.0,0.99999106
597,118.0,0.99999046
597,119.0,0.99999
597,120.0,0.9999893
597,121.0,0.9999887
597,122.0,0.99998796
597,123.0,0.9999871
597,124.0,0.9999863
597,125.0,0.9999852
597,126.0,0.99998415
597,127.0,0.99998295
597,128.0,0.99998164
597,129.0,0.9999802
597,130.0,0.99997854
597,131.0,0.99997663
611,1.0,1.0
611,2.0,1.0
611,3.0,1.0
611,4.0,1.0
611,5.0,1.0
611,6.0,1.0
611,7.0,1.0
611,8.0,1.0
611,9.0,1.0
611,10.0,1.0
611,11.0,1.0
611,12.0,1.0
611,13.0,1.0
611,14.0,1.0
611,15.0,1.0
611,16.0,1.0
611,17.0,0.9999999
611,18.0,0.9999999
611,19.0,0.99999976
611,20.0,0.99999976
611,21.0,0.99999964
611,22.0,0.9999994
611,23.0,0.9999993
611,24.0,0.99999905
611,25.0,0.9999988
611,26.0,0.99999845
611,27.0,0.9999982
611,28.0,0.99999785
611,29.0,0.9999974
611,30.0,0.999997
611,31.0,0.99999666
611,32.0,0.9999964
611,33.0,0.99999607
611,34.0,0.99999595
611,35.0,0.9999958
611,36.0,0.9999957
611,37.0,0.9999958
611,38.0,0.99999595
611,39.0,0.99999607
611,40.0,0.9999963
611,41.0,0.99999654
611,42.0,0.9999968
611,43.0,0.999997
611,44.0,0.99999726
611,45.0,0.9999974
611,46.0,0.9999974
611,47.0,0.9999975
611,48.0,0.9999974
611,49.0,0.99999726
611,50.0,0.999997
611,51.0,0.99999666
611,52.0,0.9999962
611,53.0,0.9999956
611,54.0,0.99999475
611,55.0,0.9999938
611,56.0,0.9999926
611,57.0,0.9999912
611,58.0,0.9999896
611,59.0,0.99998796
611,60.0,0.9999863
611,61.0,0.9999845
611,62.0,0.9999827
611,63.0,0.99998105
611,64.0,0.9999795
611,65.0,0.99997795
611,66.0,0.99997663
611,67.0,0.99997544
611,68.0,0.9999745
611,69.0,0.99997354
611,70.0,0.9999728
611,71.0,0.9999722
611,72.0,0.99997175
611,73.0,0.9999713
611,74.0,0.9999709
611,75.0,0.9999707
611,76.0,0.9999703
611,77.0,0.9999701
611,78.0,0.99996984
611,79.0,0.99996936
611,80.0,0.999969
611,81.0,0.9999684
611,82.0,0.9999677
611,83.0,0.99996686
611,84.0,0.9999658
611,85.0,0.9999645
611,86.0,0.9999628
611,87.0,0.9999608
611,88.0,0.9999583
611,89.0,0.9999552
611,90.0,0.99995124
611,91.0,0.99994636
611,92.0,0.99994004
611,93.0,0.99993193
611,94.0,0.99992144
611,95.0,0.99990773
611,96.0,0.99988925
611,97.0,0.99986434
611,98.0,0.99983037
611,99.0,0.99978334
611,100.0,0.9997178
611,101.0,0.9996258
611,102.0,0.9994967
611,103.0,0.9993156
611,104.0,0.9990632
611,105.0,0.99871504
611,106.0,0.99824107
611,107.0,0.9976059
611,108.0,0.9967693
611,109.0,0.9956868
611,110.0,0.9943112
611,111.0,0.99259335
611,112.0,0.99048483
611,113.0,0.9879389
611,114.0,0.9849141
611,115.0,0.9813766
611,116.0,0.9773032
611,117.0,0.9726838
611,118.0,0.967524
611,119.0,0.961845
611,120.0,0.9556842
611,121.0,0.94909334
611,122.0,0.9421347
611,123.0,0.93487936
611,124.0,0.9274022
611,125.0,0.91977817
611,126.0,0.9120792
611,127.0,0.9043708
611,128.0,0.8967109
611,129.0,0.88914764
611,130.0,0.8817187
611,131.0,0.8744533
619,1.0,1.0
619,2.0,1.0
619,3.0,1.0
619,4.0,1.0
619,5.0,1.0
619,6.0,1.0
619,7.0,1.0
619,8.0,1.0
619,9.0,1.0
619,10.0,1.0
619,11.0,1.0
619,12.0,1.0
619,13.0,1.0
619,14.0,1.0
619,15.0,1.0
619,16.0,1.0
619,17.0,1.0
619,18.0,1.0
619,19.0,1.0
619,20.0,1.0
619,21.0,1.0
619,22.0,1.0
619,23.0,1.0
619,24.0,1.0
619,25.0,1.0
619,26.0,1.0
619,27.0,1.0
619,28.0,1.0
619,29.0,1.0
619,30.0,1.0
619,31.0,1.0
619,32.0,1.0
619,33.0,1.0
619,34.0,1.0
619,35.0,1.0
619,36.0,1.0
619,37.0,1.0
619,38.0,1.0
619,39.0,0.9999999
619,40.0,0.9999999
619,41.0,0.9999999
619,42.0,0.99999976
619,43.0,0.99999976
619,44.0,0.99999964
619,45.0,0.9999995
619,46.0,0.9999994
619,47.0,0.99999917
619,48.0,0.99999905
619,49.0,0.9999988
619,50.0,0.9999987
619,51.0,0.99999857
619,52.0,0.99999845
619,53.0,0.99999833
619,54.0,0.99999833
619,55.0,0.99999845
619,56.0,0.99999845
619,57.0,0.99999857
619,58.0,0.99999857
619,59.0,0.9999987
619,60.0,0.9999987
619,61.0,0.9999988
619,62.0,0.9999988
619,63.0,0.9999988
619,64.0,0.9999988
619,65.0,0.9999987
619,66.0,0.99999857
619,67.0,0.99999845
619,68.0,0.9999982
619,69.0,0.99999785
619,70.0,0.9999975
619,71.0,0.999997
619,72.0,0.9999964
619,73.0,0.9999957
619,74.0,0.999995
619,75.0,0.99999416
619,76.0,0.9999933
619,77.0,0.9999926
619,78.0,0.9999918
619,79.0,0.9999912
619,80.0,0.99999046
619,81.0,0.99998987
619,82.0,0.9999894
619,83.0,0.9999889
619,84.0,0.99998856
619,85.0,0.9999883
619,86.0,0.9999881
619,87.0,0.99998784
619,88.0,0.9999876
619,89.0,0.99998736
619,90.0,0.999987
619,91.0,0.99998665
619,92.0,0.9999862
619,93.0,0.9999856
619,94.0,0.99998486
619,95.0,0.999984
619,96.0,0.9999831
619,97.0,0.9999819
619,98.0,0.99998057
619,99.0,0.999979
619,100.0,0.99997723
619,101.0,0.9999752
619,102.0,0.99997294
619,103.0,0.9999702
619,104.0,0.9999672
619,105.0,0.99996376
619,106.0,0.9999598
619,107.0,0.9999553
619,108.0,0.9999503
619,109.0,0.99994445
619,110.0,0.9999379
619,111.0,0.9999305
619,112.0,0.99992204
619,113.0,0.9999125
619,114.0,0.9999018
619,115.0,0.9998896
619,116.0,0.9998758
619,117.0,0.9998603
619,118.0,0.99984264
619,119.0,0.9998228
619,120.0,0.99980015
619,121.0,0.9997744
619,122.0,0.99974495
619,123.0,0.9997112
619,124.0,0.99967253
619,125.0,0.9996276
619,126.0,0.99957544
619,127.0,0.99951446
619,128.0,0.99944276
619,129.0,0.9993581
619,130.0,0.9992576
619,131.0,0.999138
622,1.0,0.9999721
622,2.0,0.9999522
622,3.0,0.9999225
622,4.0,0.99987876
622,5.0,0.9998186
622,6.0,0.9997447
622,7.0,0.9996644
622,8.0,0.9995865
622,9.0,0.9995183
622,10.0,0.999464
622,11.0,0.99942505
622,12.0,0.99940085
622,13.0,0.9993899
622,14.0,0.99939024
622,15.0,0.9993998
622,16.0,0.99941635
622,17.0,0.9994381
622,18.0,0.99946326
622,19.0,0.99949014
622,20.0,0.99951744
622,21.0,0.99954385
622,22.0,0.9995684
622,23.0,0.99959046
622,24.0,0.99960953
622,25.0,0.9996252
622,26.0,0.9996376
622,27.0,0.99964666
622,28.0,0.9996526
622,29.0,0.9996555
622,30.0,0.9996556
622,31.0,0.9996532
622,32.0,0.9996487
622,33.0,0.99964225
622,34.0,0.9996345
622,35.0,0.99962556
622,36.0,0.999616
622,37.0,0.9996063
622,38.0,0.99959666
622,39.0,0.9995876
622,40.0,0.99957937
622,41.0,0.9995722
622,42.0,0.9995664
622,43.0,0.99956197
622,44.0,0.99955887
622,45.0,0.9995572
622,46.0,0.9995567
622,47.0,0.99955744
622,48.0,0.999559
622,49.0,0.99956137
622,50.0,0.99956435
622,51.0,0.9995677
622,52.0,0.9995714
622,53.0,0.9995752
622,54.0,0.99957913
622,55.0,0.99958295
622,56.0,0.99958664
622,57.0,0.9995901
622,58.0,0.9995932
622,59.0,0.9995958
622,60.0,0.9995981
622,61.0,0.9995999
622,62.0,0.99960095
622,63.0,0.9996014
622,64.0,0.99960107
622,65.0,0.99959975
622,66.0,0.9995974
622,67.0,0.9995938
622,68.0,0.9995888
622,69.0,0.9995821
622,70.0,0.9995734
622,71.0,0.9995622
622,72.0,0.99954814
622,73.0,0.99953055
622,74.0,0.9995086
622,75.0,0.9994814
622,76.0,0.9994474
622,77.0,0.99940515
622,78.0,0.9993525
622,79.0,0.99928695
622,80.0,0.9992053
622,81.0,0.9991036
622,82.0,0.9989778
622,83.0,0.9988231
622,84.0,0.99863535
622,85.0,0.9984112
622,86.0,0.99814916
622,87.0,0.9978509
622,88.0,0.99752206
622,89.0,0.9971718
622,90.0,0.9968119
622,91.0,0.9964561
622,92.0,0.99611664
622,93.0,0.995804
622,94.0,0.99552506
622,95.0,0.9952834
622,96.0,0.99507964
622,97.0,0.99491173
622,98.0,0.99477637
622,99.0,0.9946695
622,100.0,0.9945866
622,101.0,0.9945235
622,102.0,0.99447626
622,103.0,0.99444157
622,104.0,0.9944161
622,105.0,0.9943975
622,106.0,0.99438334
622,107.0,0.9943719
622,108.0,0.9943614
622,109.0,0.9943508
622,110.0,0.9943387
622,111.0,0.9943241
622,112.0,0.99430627
622,113.0,0.99428433
622,114.0,0.9942578
622,115.0,0.99422604
622,116.0,0.9941884
622,117.0,0.9941444
622,118.0,0.99409336
622,119.0,0.99403495
622,120.0,0.9939685
622,121.0,0.99389356
622,122.0,0.9938095
622,123.0,0.9937158
622,124.0,0.99361175
622,125.0,0.9934968
622,126.0,0.9933703
622,127.0,0.9932314
622,128.0,0.99307936
622,129.0,0.9929134
622,130.0,0.9927327
622,131.0,0.9925363
628,1.0,1.0
628,2.0,1.0
628,3.0,1.0
628,4.0,1.0
628,5.0,1.0
628,6.0,1.0
628,7.0,1.0
628,8.0,1.0
628,9.0,1.0
628,10.0,1.0
628,11.0,1.0
628,12.0,1.0
628,13.0,1.0
628,14.0,1.0
628,15.0,1.0
628,16.0,1.0
628,17.0,0.9999999
628,18.0,0.99999976
628,19.0,0.9999994
628,20.0,0.9999988
628,21.0,0.9999976
628,22.0,0.9999957
628,23.0,0.99999356
628,24.0,0.9999913
628,25.0,0.99998903
628,26.0,0.999987
628,27.0,0.99998486
628,28.0,0.9999827
628,29.0,0.99998033
628,30.0,0.9999777
628,31.0,0.9999745
628,32.0,0.9999709
628,33.0,0.9999666
628,34.0,0.99996173
628,35.0,0.99995613
628,36.0,0.9999498
628,37.0,0.99994266
628,38.0,0.99993455
628,39.0,0.99992573
628,40.0,0.99991596
628,41.0,0.99990547
628,42.0,0.99989414
628,43.0,0.999882
628,44.0,0.9998692
628,45.0,0.9998559
628,46.0,0.99984205
628,47.0,0.99982774
628,48.0,0.99981314
628,49.0,0.999798
628,50.0,0.99978274
628,51.0,0.9997671
628,52.0,0.99975115
628,53.0,0.9997348
628,54.0,0.999718
628,55.0,0.99970067
628,56.0,0.99968255
628,57.0,0.9996635
628,58.0,0.9996433
628,59.0,0.99962187
628,60.0,0.9995989
628,61.0,0.99957424
628,62.0,0.99954754
628,63.0,0.9995189
628,64.0,0.99948764
628,65.0,0.99945396
628,66.0,0.9994174
628,67.0,0.99937785
628,68.0,0.9993351
628,69.0,0.9992889
628,70.0,0.9992391
628,71.0,0.99918526
628,72.0,0.99912745
628,73.0,0.9990651
628,74.0,0.9989982
628,75.0,0.99892646
628,76.0,0.9988495
628,77.0,0.99876726
628,78.0,0.9986791
628,79.0,0.9985851
628,80.0,0.9984848
628,81.0,0.9983778
628,82.0,0.9982639
628,83.0,0.9981426
628,84.0,0.9980135
628,85.0,0.99787617
628,86.0,0.9977302
628,87.0,0.99757487
628,88.0,0.99740964
628,89.0,0.9972339
628,90.0,0.9970469
628,91.0,0.99684745
628,92.0,0.996635
628,93.0,0.99640805
628,94.0,0.99616563
628,95.0,0.99590635
628,96.0,0.9956285
628,97.0,0.9953306
628,98.0,0.9950106
628,99.0,0.9946667
628,100.0,0.9942966
628,101.0,0.9938981
628,102.0,0.9934685
628,103.0,0.99300534
628,104.0,0.9925056
628,105.0,0.9919666
628,106.0,0.991385
628,107.0,0.9907577
628,108.0,0.9900817
628,109.0,0.98935366
628,110.0,0.98857003
628,111.0,0.987728
628,112.0,0.9868242
628,113.0,0.98585576
628,114.0,0.98481965
628,115.0,0.98371327
628,116.0,0.98253435
628,117.0,0.98128074
628,118.0,0.9799508
628,119.0,0.97854304
628,120.0,0.9770562
628,121.0,0.97548985
628,122.0,0.9738434
628,123.0,0.97211707
628,124.0,0.97031075
628,125.0,0.96842504
628,126.0,0.9664601
628,127.0,0.9644167
628,128.0,0.96229476
628,129.0,0.96009433
628,130.0,0.9578146
628,131.0,0.9554541
635,1.0,1.0
635,2.0,1.0
635,3.0,1.0
635,4.0,1.0
635,5.0,1.0
635,6.0,1.0
635,7.0,1.0
635,8.0,1.0
635,9.0,0.9999999
635,10.0,0.99999976
635,11.0,0.9999989
635,12.0,0.99999595
635,13.0,0.99998903
635,14.0,0.99997807
635,15.0,0.9999615
635,16.0,0.9999361
635,17.0,0.9999027
635,18.0,0.9998678
635,19.0,0.99983907
635,20.0,0.99982077
635,21.0,0.999813
635,22.0,0.9998141
635,23.0,0.9998216
635,24.0,0.99983346
635,25.0,0.9998479
635,26.0,0.999863
635,27.0,0.99987805
635,28.0,0.9998921
635,29.0,0.9999049
635,30.0,0.9999161
635,31.0,0.99992585
635,32.0,0.9999342
635,33.0,0.99994123
635,34.0,0.9999472
635,35.0,0.99995196
635,36.0,0.9999558
635,37.0,0.99995875
635,38.0,0.999961
635,39.0,0.99996245
635,40.0,0.99996305
635,41.0,0.9999629
635,42.0,0.999962
635,43.0,0.99996006
635,44.0,0.99995697
635,45.0,0.99995255
635,46.0,0.9999465
635,47.0,0.99993837
635,48.0,0.99992764
635,49.0,0.9999138
635,50.0,0.9998964
635,51.0,0.9998747
635,52.0,0.99984837
635,53.0,0.99981695
635,54.0,0.9997799
635,55.0,0.9997367
635,56.0,0.99968684
635,57.0,0.9996288
635,58.0,0.99956053
635,59.0,0.9994784
635,60.0,0.99937683
635,61.0,0.99924755
635,62.0,0.9990777
635,63.0,0.99884784
635,64.0,0.99852824
635,65.0,0.9980732
635,66.0,0.997412
635,67.0,0.996436
635,68.0,0.9949804
635,69.0,0.9928022
635,70.0,0.9895564
635,71.0,0.9847788
635,72.0,0.97788835
635,73.0,0.9682207
635,74.0,0.95510346
635,75.0,0.9379747
635,76.0,0.91652685
635,77.0,0.8908626
635,78.0,0.861625
635,79.0,0.83005697
635,80.0,0.7979608
635,81.0,0.7675168
635,82.0,0.741007
635,83.0,0.72049314
635,84.0,0.7075314
635,85.0,0.70298207
635,86.0,0.706913
635,87.0,0.71859485
635,88.0,0.7365936
635,89.0,0.758983
635,90.0,0.7836531
635,91.0,0.80865216
635,92.0,0.83245695
635,93.0,0.8540896
635,94.0,0.8730916
635,95.0,0.88939667
635,96.0,0.9031872
635,97.0,0.91476506
635,98.0,0.92446876
635,99.0,0.93262196
635,100.0,0.9395116
635,101.0,0.9453808
635,102.0,0.95042944
635,103.0,0.9548195
635,104.0,0.95868105
635,105.0,0.96211714
635,106.0,0.96520966
635,107.0,0.9680227
635,108.0,0.9706058
635,109.0,0.97299665
635,110.0,0.9752239
635,111.0,0.9773078
635,112.0,0.9792626
635,113.0,0.98109734
635,114.0,0.98281777
635,115.0,0.9844267
635,116.0,0.9859254
635,117.0,0.98731416
635,118.0,0.98859334
635,119.0,0.98976386
635,120.0,0.9908274
635,121.0,0.9917862
635,122.0,0.9926443
635,123.0,0.9934064
635,124.0,0.99407816
635,125.0,0.99466586
635,126.0,0.9951761
635,127.0,0.9956155
635,128.0,0.99599093
635,129.0,0.99630874
635,130.0,0.9965749
635,131.0,0.9967945
645,1.0,1.0
645,2.0,1.0
645,3.0,1.0
645,4.0,1.0
645,5.0,1.0
645,6.0,1.0
645,7.0,1.0
645,8.0,1.0
645,9.0,1.0
645,10.0,1.0
645,11.0,1.0
645,12.0,1.0
645,13.0,1.0
645,14.0,1.0
645,15.0,1.0
645,16.0,1.0
645,17.0,0.9999999
645,18.0,0.99999976
645,19.0,0.99999976
645,20.0,0.99999964
645,21.0,0.99999964
645,22.0,0.99999964
645,23.0,0.9999995
645,24.0,0.9999995
645,25.0,0.9999995
645,26.0,0.9999995
645,27.0,0.9999995
645,28.0,0.9999995
645,29.0,0.9999995
645,30.0,0.9999995
645,31.0,0.9999995
645,32.0,0.9999995
645,33.0,0.9999995
645,34.0,0.9999995
645,35.0,0.9999995
645,36.0,0.9999995
645,37.0,0.9999995
645,38.0,0.9999995
645,39.0,0.9999995
645,40.0,0.9999995
645,41.0,0.9999995
645,42.0,0.9999995
645,43.0,0.9999995
645,44.0,0.9999995
645,45.0,0.9999995
645,46.0,0.9999995
645,47.0,0.9999995
645,48.0,0.9999995
645,49.0,0.9999995
645,50.0,0.9999995
645,51.0,0.9999995
645,52.0,0.9999995
645,53.0,0.9999995
645,54.0,0.9999995
645,55.0,0.9999995
645,56.0,0.9999995
645,57.0,0.9999995
645,58.0,0.9999995
645,59.0,0.9999995
645,60.0,0.9999995
645,61.0,0.9999995
645,62.0,0.9999995
645,63.0,0.9999995
645,64.0,0.9999995
645,65.0,0.9999995
645,66.0,0.9999995
645,67.0,0.99999964
645,68.0,0.99999964
645,69.0,0.99999964
645,70.0,0.99999964
645,71.0,0.99999964
645,72.0,0.99999964
645,73.0,0.99999964
645,74.0,0.99999964
645,75.0,0.99999964
645,76.0,0.99999964
645,77.0,0.99999964
645,78.0,0.99999964
645,79.0,0.99999964
645,80.0,0.99999964
645,81.0,0.99999964
645,82.0,0.99999964
645,83.0,0.99999964
645,84.0,0.99999964
645,85.0,0.99999964
645,86.0,0.99999976
645,87.0,0.99999976
645,88.0,0.99999976
645,89.0,0.99999976
645,90.0,0.99999976
645,91.0,0.99999976
645,92.0,0.99999976
645,93.0,0.99999976
645,94.0,0.99999976
645,95.0,0.9999999
645,96.0,0.9999999
645,97.0,0.9999999
645,98.0,0.9999999
645,99.0,0.9999999
645,100.0,0.9999999
645,101.0,0.9999999
645,102.0,0.9999999
645,103.0,0.9999999
645,104.0,0.9999999
645,105.0,0.9999999
645,106.0,0.9999999
645,107.0,0.9999999
645,108.0,0.9999999
645,109.0,0.9999999
645,110.0,0.9999999
645,111.0,0.9999999
645,112.0,0.9999999
645,113.0,0.9999999
645,114.0,0.9999999
645,115.0,0.9999999
645,116.0,0.9999999
645,117.0,0.9999999
645,118.0,0.9999999
645,119.0,0.9999999
